ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,mae_obs_train,nmae_obs_train,negLL_obs_val,negLL_obs_trainval,mae_obs_val,mae_obs_trainval,nmae_obs_val,nmae_obs_trainval,negLL_obs_test,mae_obs_test,nmae_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
393,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.00033714826084464824,500,3000,8,500,2,1.726879318555196,0.02349514961242676,20.336732556473248,25.520468416922565,NaN,NaN,0.008892000064297136,0.006967205592192127,0.008564260110152266,NaN,NaN,75.07243289004239,3.229488211913535,0.0662829452268219,18.031767547154427,93.10420043719682,3.6600092636656347,3.3102109091170537,0.061438694011110226,0.06553296427401162,NaN,NaN,NaN,3.8343468423074603,6.560446965636316,3.1675343179486477
394,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.005034366438524958,0.00011380670971131298,500,3000,56,500,12,12.477140180269878,0.13289631605148317,20.668167052664806,25.702168771469644,NaN,NaN,0.009075780151514687,0.007090311419157312,0.008728877765991055,NaN,NaN,75.10617247297554,3.243066783831858,0.06652434457151536,18.020616341827385,93.12678881480292,3.720173274708206,3.3325242508711734,0.06285574738526957,0.06598043223468984,NaN,NaN,NaN,3.8487181670468544,6.58468204944478,3.156517778610305
395,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.10720892722552243,0.00015354984343534945,500,3000,372,500,4,8.02082366545995,0.043147881825764976,21.562333973479245,26.67495787929248,NaN,NaN,0.009354135934979357,0.007557945019363253,0.009035765986809956,NaN,NaN,76.44673022499069,3.505110207929797,0.07205587936160378,17.948059344238978,94.39478956922963,3.7484208280957114,3.550730949210905,0.06418233223125275,0.07059859596937418,NaN,NaN,NaN,3.8459851607517743,6.601789507897374,3.149228070400657
396,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.006716835395822346,500,3000,8,500,68,4.101608649889628,13.147141746679942,23.714921921515806,23.97906669833451,NaN,NaN,0.01042828509027867,0.006915490036255089,0.009719115416769791,NaN,NaN,78.36923779565026,3.706894620965131,0.07646384792485506,17.660143707260165,96.02938150291043,3.655121236486287,3.6971871113753476,0.06361790335989433,0.07397069027963392,NaN,NaN,NaN,3.9485887583785577,6.755681572094454,3.3192428412403507
397,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.002750022342494446,0.0006689849957226081,500,3000,5,500,3,2.926779067516327,4.391382884979248,20.209183252317466,25.213955090511373,NaN,NaN,0.008824942292178613,0.006795983835692031,0.008479502319296303,NaN,NaN,75.21677424573465,3.2349494559282865,0.06650234375479905,18.021537010358692,93.23831125609334,3.5865279380711694,3.3008704213300777,0.059672029865421,0.0653844694837404,NaN,NaN,NaN,3.8319929171748535,6.55709107620618,3.1695555597452367
398,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.050947691849464294,0.0008368917196195424,500,3000,4,500,260,2.514147698879242,2.9085803469022116,20.151715143447785,25.065147910316732,NaN,NaN,0.008786095991931956,0.006744829046659079,0.008436626057011665,NaN,NaN,75.14624310108724,3.231976371267923,0.0664077377124891,17.99699714091364,93.14324024200087,3.57323798977688,3.2959629247383524,0.059437246407074054,0.06525752007752407,NaN,NaN,NaN,3.8333015592957445,6.559682740704885,3.1685063889895035
399,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.018081497292146184,0.0001787588934781388,500,3000,14,500,1,1370.0558233181634,18.89791848262151,20.36182286685975,25.35730859065093,NaN,NaN,0.00888282553346915,0.0069086723696640566,0.008540548331429506,NaN,NaN,75.02605176496684,3.2202634614084773,0.06594330979937621,18.005248196559894,93.03129996152674,3.6351358175607964,3.2980520281870374,0.06095232372641089,0.06514785344864467,NaN,NaN,NaN,3.8345387439440772,6.560160164327723,3.1672471946084424
400,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0011169189733409978,0.00029679670806363447,500,3000,9,500,28,7.05399778286616,4.121971635023753,20.293775654854787,25.315012219111377,NaN,NaN,0.008863695188180651,0.006867821876080042,0.00852103570012595,NaN,NaN,75.09934587339612,3.230584786627565,0.06631541206205283,18.01461811933789,93.11396399273401,3.6174621987801934,3.3031243014061835,0.06044013562978339,0.0653669262746435,NaN,NaN,NaN,3.834209257975852,6.560155301940142,3.1676332449309164
401,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.016101893770207657,0.007307812866436094,500,3000,47,500,3,9.173434150218963,2.2362608154614767,20.697099272195892,22.19338067600976,NaN,NaN,0.009043806916161839,0.005924827464781211,0.008436729153934109,NaN,NaN,75.17650170946102,3.2616187204611764,0.06698434866965856,17.713766621806453,92.89026833126748,3.401965406435379,3.287933724081339,0.056602471271615426,0.06507575321986052,NaN,NaN,NaN,3.976502025836545,6.833494051343518,3.534939452193363
402,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.11893234237817808,0.0009735575898788379,500,3000,3,500,3,1.9709648489952087,0.02597298224767049,20.36743660276703,25.484677136765093,NaN,NaN,0.008904095603819863,0.006950703422734465,0.008568165361308196,NaN,NaN,75.04376215813633,3.2271405220733382,0.0661772968330827,18.024656408386953,93.06841856652328,3.653951596926009,3.307167598608214,0.0612908866886399,0.06541064508338455,NaN,NaN,NaN,3.8376419042059364,6.566729395166405,3.1649560956218803
403,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.0004081116221397216,500,3000,6,500,32,652.9028895656268,103.46403716405233,20.119278356581837,24.21798132094428,NaN,NaN,0.008640824803272685,0.006504250611370968,0.008259883846302699,NaN,NaN,75.18867954646979,3.1943136405414854,0.06513956474661309,17.810890162695255,92.99956970916504,3.437972417300885,3.2399996611838744,0.05715798220750244,0.06374123041540804,NaN,NaN,NaN,3.836860485971631,6.564839824325717,3.1655147039793383
404,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0006973520660301831,500,3000,4,500,2,2.059016450246175,0.04818224906921387,20.298918300564107,25.303144527539704,NaN,NaN,0.008864411451213732,0.0068735710209748176,0.008521891905203522,NaN,NaN,75.08253386247488,3.228399655926346,0.06623810175522866,18.004749925866516,93.08728378834138,3.6219098500868068,3.302182817331433,0.060576603905849416,0.06532722933956822,NaN,NaN,NaN,3.8365053500178243,6.564604073920604,3.1658592569103186
405,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.05773940590283668,0.0001819400695834094,500,3000,13,500,3,1.5599942326545715,0.024407084782918295,19.834480704685536,23.98203962098007,NaN,NaN,0.008376971329231382,0.006345412269461437,0.00801541528379071,NaN,NaN,75.15264604158601,3.2130309609893457,0.06484625018974287,17.784316820887867,92.93696286247388,3.343427512572774,3.237480314411238,0.05524431508741529,0.06308613114283573,NaN,NaN,NaN,3.8356444332295583,6.5621161632534735,3.166344890868228
406,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.001253046657766585,0.001966803133662948,500,3000,1,500,3,34.58692284822464,4.407911483446757,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
407,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.00798598870042373,0.0012865297976133022,500,3000,3,500,3,2.4404845158259074,0.026615730921427407,20.274975772687828,25.362879555587693,NaN,NaN,0.00885850506210334,0.006871060640137704,0.008519066257477668,NaN,NaN,75.11553226127566,3.2329460681462705,0.06640241674320366,18.031042538046403,93.14657479932207,3.616355098911159,3.3048352614146865,0.06035548919063364,0.06542611279260177,NaN,NaN,NaN,3.8328511262707843,6.558625235429959,3.168904815263515
408,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.09562631893913522,0.0015223060818099776,500,3000,3,500,1,12.026538034280142,0.05982876618703206,20.208627202720407,25.244986484286407,NaN,NaN,0.008829677541334407,0.006786417283646806,0.008483651170385673,NaN,NaN,75.30242526618531,3.241532883339375,0.06669706456272535,18.041884084530643,93.34430935071595,3.590204709998137,3.306908850837893,0.05971177416170789,0.06555625944641726,NaN,NaN,NaN,3.8292476471607944,6.553065258365124,3.1718961758883926
409,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.10064893931419631,0.0015077583468348546,500,3000,3,500,2,2.154321348667145,0.048453783988952635,20.15637525957499,25.22410935245661,NaN,NaN,0.008799564157202207,0.006788131846203032,0.008458058567236058,NaN,NaN,75.14699650496831,3.2335898657487507,0.06649916252029496,18.033578978557617,93.18057548352593,3.588864806660718,3.3002039171697444,0.0596963824924664,0.06538803399161973,NaN,NaN,NaN,3.829482475669092,6.5535747580840615,3.171715446192994
410,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.016945672514330264,0.00045135349694231866,500,3000,2,500,4,1.5592030008633933,0.03612949848175049,21.48405924768436,26.368171676493787,NaN,NaN,0.009489084773951703,0.0074558664634258925,0.009123908675374088,NaN,NaN,75.68543995648407,3.3603195890959854,0.06926504055642202,18.07549691509469,93.76093687157875,3.836661589225176,3.4496337141202087,0.06589533472222368,0.06874767720321905,NaN,NaN,NaN,3.849135910982112,6.585531101967159,3.1555599181330622
411,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.00020521557710351747,500,3000,11,500,2,3.855976148446401,0.06196899811426799,20.357774801705975,25.336898173970624,NaN,NaN,0.008906578496261803,0.006904694066100788,0.008558955842766265,NaN,NaN,74.98692628491544,3.2109201975298607,0.06593015836506522,18.000795664405405,92.98772194932086,3.634955805693887,3.2904268740606155,0.060944249167502344,0.06514374103826427,NaN,NaN,NaN,3.8366749779603744,6.564120319627666,3.165571161685457
412,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.005737396707498915,0.0010275786821626483,500,3000,3,500,15,3.539583400885264,0.14420908292134602,20.2603942574324,25.26360724175197,NaN,NaN,0.008847210487844833,0.006843323915845078,0.008503798627849878,NaN,NaN,75.13045929563522,3.2310984768767343,0.06634513729199036,18.00698149145916,93.13744078709439,3.6062178651642753,3.301433362180649,0.06018073851575988,0.06534442228773614,NaN,NaN,NaN,3.83681885727948,6.5652866740301175,3.1656433831032413
413,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.00024465176435848327,500,3000,9,500,6,2.2489875157674155,0.14420440196990966,20.290803306268465,25.434624910722718,NaN,NaN,0.00885744905889778,0.00694101551293015,0.008530205575695738,NaN,NaN,75.04666041110087,3.2320667811471138,0.06629719807815672,17.994484433649014,93.0411448447499,3.6333021511222747,3.3072984130174574,0.060844687796877586,0.06542347235744357,NaN,NaN,NaN,3.8374495522568592,6.565581356581145,3.1649770495536607
414,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.00019873608153255347,500,3000,13,500,2,1.7939528147379558,0.018281300862630207,20.455755611632686,25.70697576725132,NaN,NaN,0.008950392450296718,0.007041854922914547,0.008622341672288626,NaN,NaN,75.01111663843271,3.2241768877069834,0.06605099539217921,18.05594782513182,93.06706446356452,3.688313136495187,3.3112024343547706,0.06206999054259288,0.06545133594673179,NaN,NaN,NaN,3.8340720884517365,6.559409443291142,3.1676011893073497
415,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.001406040618667266,500,3000,3,500,4,1.6923617164293925,0.0309264341990153,20.275506344342578,25.391260050841773,NaN,NaN,0.008864953551569542,0.006878146850497192,0.008526098212051667,NaN,NaN,75.11507641620562,3.232754291957497,0.06642582213073694,18.04003344769751,93.15510986390314,3.6196303242087993,3.3052935480046166,0.060402561874652885,0.06545630693156206,NaN,NaN,NaN,3.831021667133643,6.555513949171204,3.170414220269403
416,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.009520202376560876,0.0006163883505862505,500,3000,5,500,15,96.79644536574682,80.63409683307012,20.54846354682101,25.811421274432746,NaN,NaN,0.009009789294494724,0.0070914672533532435,0.00867905686084211,NaN,NaN,75.02383734946892,3.2327722897162334,0.066281301847845,18.067302387313784,93.09113973678271,3.7113512021555257,3.322505835798601,0.06256501348777467,0.06573219849831839,NaN,NaN,NaN,3.8354563300971423,6.573778166647712,3.1674331429179374
417,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.08165416800023942,0.00022443343563339607,500,3000,120,500,18,2.729915499687195,0.18497223456700643,24.960681630757254,24.80191703229283,NaN,NaN,0.011571174013341342,0.007519867551328245,0.010747533343603887,NaN,NaN,77.46530248721035,3.633976972381912,0.07653680419113648,17.73112210943768,95.19642459664803,3.93938623287144,3.6912412087236994,0.06947613443149123,0.07526027913715626,NaN,NaN,NaN,3.8420141549093976,6.603889341189255,3.1588038629698025
418,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.14767836787912916,0.00022994375328038794,500,3000,558,500,58,3.3819769183794657,21.82202452023824,19.884935702600767,37.616210289460284,NaN,NaN,0.008602867952914124,0.010237144453325728,0.009099857589702758,NaN,NaN,74.96054980651229,3.374909217301911,0.06885597761389683,22.793618675420454,97.75416848193275,4.472191926167127,3.5806497252141387,0.07508063815376603,0.07036767189576458,NaN,NaN,NaN,2.893862277677955,7.307891689933935,3.602726163565977
419,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.9162834709918614,0.003566550714563778,500,3000,546,500,45,31.928716496626535,344.05487229824064,22.735596382804093,27.34361658325531,NaN,NaN,0.009598240986857182,0.0075018211879969016,0.009238291623774394,NaN,NaN,83.47713778255314,3.851086246769472,0.07859713770457902,23.238205631824847,106.71534341437798,3.6208761373928504,3.807921851261355,0.061297508353008415,0.07523946902739997,NaN,NaN,NaN,2.055354425787243,11.049257385311986,4.53756912011923
420,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.24709872161098068,0.001086488210381102,500,3000,3,500,9,2.693090196450551,0.5353666981061299,20.307874598794562,24.766437677525026,NaN,NaN,0.008888990987960739,0.006605945832433952,0.008498217813111058,NaN,NaN,75.837742340672,3.263598437398011,0.06731161467397105,17.97810450194615,93.81584684261813,3.5605669509457822,3.3192800336882176,0.05918989079893517,0.0659668118423056,NaN,NaN,NaN,3.8359109246695957,6.564141090194829,3.1664140400848892
421,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.008789470987855404,500,3000,1,500,6,81.05868216753007,0.0830290158589681,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
422,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.010217293639994273,0.00017269181910170795,500,3000,17,500,6,2.3314807335535686,0.07283978462219239,20.368503850323176,25.610193892460558,NaN,NaN,0.00889121289892551,0.006973771096718821,0.0085615777196604,NaN,NaN,74.9608091761202,3.2193312526221427,0.06590458361651104,18.058437697921672,93.01924687404187,3.658675799092632,3.3017083550853603,0.061310982341617803,0.06518727232533898,NaN,NaN,NaN,3.831032327289291,6.553854215532008,3.1699266426809585
423,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.004285125186830137,0.00011264154126139993,500,3000,16,500,4,1.7064261833826702,0.03475321928660075,20.35638243971309,25.28113092203988,NaN,NaN,0.008885010394244984,0.0068846968905316615,0.008538319098733873,NaN,NaN,75.08057008422156,3.2257934173056624,0.06611852206679357,17.987486496553288,93.06805658077485,3.6282593308414772,3.3012557760936283,0.06079938597293734,0.06526542177580566,NaN,NaN,NaN,3.839418722976113,6.568523924626108,3.1633138019162996
424,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.26794868299008795,0.00304005095058276,500,3000,55,500,1,36.648512252171834,0.22482120196024577,23.73130833761518,21.94633381378918,NaN,NaN,0.010412918470313793,0.006502073731700706,0.009609663962263672,NaN,NaN,77.79434921556407,3.479617357598535,0.07102170473346635,16.95714194318769,94.75149115875176,3.6469538388220135,3.5109929478279365,0.06307904390507262,0.06953656783235149,NaN,NaN,NaN,4.061849670456593,6.5323385798615705,2.9902598694462954
425,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.004723589659282239,0.0013341396181293218,500,3000,3,500,2,1.7111191471417746,0.018132901191711424,20.201358972007654,25.01498589907505,NaN,NaN,0.00882303652855581,0.006695084948498886,0.008461312809182081,NaN,NaN,75.4840397009609,3.2501297289499465,0.06691191555261859,18.01027632261632,93.49431602357723,3.570653876690566,3.3102280066513132,0.059357816021008064,0.06566499962211987,NaN,NaN,NaN,3.832152409831317,6.557999902990582,3.169579918767745
426,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.001233933414583062,0.0002399973635619246,500,3000,4,500,5,38.62316013177236,7.164471232891083,21.282485743481004,26.136439117729008,NaN,NaN,0.009370226407132254,0.007333255623434674,0.009004964771587862,NaN,NaN,75.5489586296475,3.3451767561817154,0.068838012862584,18.040996989057117,93.58995561870462,3.7968445444426155,3.429864466480634,0.06490578282640715,0.06821118514494826,NaN,NaN,NaN,3.8532025647264687,6.5924886024164,3.1522295322221887
427,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.4462584188546129,0.005114117153472382,500,3000,1,500,3,2.237641366322835,0.06464376846949259,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
428,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0002375999744231573,500,3000,14,500,3,1.7310356974601746,0.025371599197387695,20.35888337243687,25.35255490105247,NaN,NaN,0.008892886440453121,0.006869775901978446,0.008539819705154144,NaN,NaN,74.95116562117379,3.214454177682385,0.0659204396523769,18.043501653572115,92.9946672747459,3.6138650209852177,3.2893437108016657,0.06031287078276161,0.06501057897896569,NaN,NaN,NaN,3.828560414308012,6.5498353418431545,3.1719965424927454
429,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.016323269188052564,0.001317343632738868,500,3000,1,500,35,2.241449999809265,36.68677715063095,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
430,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.004758074105084997,500,3000,1,500,27,3.004705599943797,0.4302478671073914,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
431,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.030405088143415464,0.0003090727648409639,500,3000,1,500,42,11.63633333047231,0.48599996566772463,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
432,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.08002337692805701,0.0014374317508479455,500,3000,1,500,3,641.028183233738,1.4700003345807393,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
433,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.00010033649855252287,500,3000,24,500,31,2.089337865511576,1.1850380023320517,20.294361509745457,25.329578406093606,NaN,NaN,0.00885637220793402,0.0068872878264055705,0.008517589458060207,NaN,NaN,75.04772541094468,3.2251124473361963,0.0661239240466416,18.005966317146694,93.0536917280914,3.624937514995192,3.3000796475222582,0.06067205428899436,0.0652490923853709,NaN,NaN,NaN,3.83445435558,6.559291299139565,3.16724367546994
434,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.0007733848012167319,500,3000,506,500,25,2.446178166071574,64.7557343006134,21.82990731350214,26.59128411669427,NaN,NaN,0.009670044034196955,0.0075532233438200275,0.009285399365160067,NaN,NaN,76.01280126787216,3.41721649976634,0.0705727280400583,18.095699886079565,94.10850115395174,3.865245210151213,3.501221882963504,0.06655408818324086,0.06991772514752331,NaN,NaN,NaN,3.8526119783445596,6.59147818670973,3.1527127565440853
435,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.20742439333531168,0.00026703393552043447,500,3000,10,500,2,2.253732748826345,0.05442661841710408,20.302794905063998,25.294758955307746,NaN,NaN,0.008869071937482582,0.0068727694892797495,0.008524753310797177,NaN,NaN,75.04619103942733,3.2175310048199286,0.0660859239945885,18.007581622641315,93.05377266206864,3.6203795151399185,3.293065100504927,0.060557559282558696,0.06520278873014483,NaN,NaN,NaN,3.8339563791105045,6.559958465851296,3.167821966308295
436,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.03439095489493644,0.008100734025606635,500,3000,1,500,4,38.66357676982879,0.5138121644655863,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
437,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.058860528580506416,0.001001649872028648,500,3000,3,500,3,2.2850390990575153,0.05971045096715291,20.43485752349815,25.57001510586514,NaN,NaN,0.00894318802380668,0.006996662571861763,0.008607430051059402,NaN,NaN,75.02764696306721,3.226025385466801,0.06612982732233623,18.031747896676666,93.05939485974389,3.675217924706392,3.3102489865742246,0.061785282090982406,0.06546310481959157,NaN,NaN,NaN,3.8372075701192694,6.565751044192691,3.165307611034863
438,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0018227432953560722,0.002071914403514216,500,3000,2,500,4,54.703922847906746,5.0242469350496926,20.468177653793084,25.738140773204556,NaN,NaN,0.00896965314205952,0.007050144163670653,0.008640183207750722,NaN,NaN,75.01578180807601,3.2280138992718053,0.06619981209986371,18.061974292925466,93.07775610100148,3.6949626538638927,3.315566790757821,0.06215836325384367,0.0655938714758235,NaN,NaN,NaN,3.836681099258857,6.564222588290211,3.1658037068179814
439,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.013647307569540766,0.005044764688680949,500,3000,75,500,9,12.782770133018493,0.07140538295110067,20.57733677545183,22.4750756757714,NaN,NaN,0.008798703470497457,0.006065526022589475,0.008285688259110241,NaN,NaN,75.8979126931107,3.277859046793751,0.06658171438535908,17.65182094101693,93.54973363412763,3.4451184343589234,3.30922018196222,0.05739039171532237,0.06495400941146513,NaN,NaN,NaN,4.05358816488744,6.2505544564789925,3.504590457994312
440,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.00391835017455936,0.00376734070632283,500,3000,1,500,2,1.6990612665812175,0.019323984781901043,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
441,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.1442161375220622,0.000791156735821321,500,3000,3,500,2,3.7735897660255433,0.059995702902475995,20.674997362660424,25.741830383604015,NaN,NaN,0.009077165236123619,0.007127966635028941,0.008737633296556798,NaN,NaN,75.15273686864586,3.2248545115701472,0.06615787077259459,18.03679639265078,93.18953326129663,3.730938580264907,3.3197452744504155,0.06321126642620949,0.06575846981644175,NaN,NaN,NaN,3.8404336153007836,6.571206508282444,3.162662758973023
442,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.08993570840800065,0.0006784607627800567,500,3000,4,500,158,1.6331069509188334,0.7145846486091614,20.474478566464988,25.357094576294987,NaN,NaN,0.008969048314664944,0.0069194062232351035,0.008611854127048136,NaN,NaN,75.12037749275962,3.2214954153167428,0.06617115013418627,18.007363390083455,93.12774088284307,3.64517715532668,3.3009357415686065,0.06116492300838207,0.06538445238269931,NaN,NaN,NaN,3.8369502664112236,6.565308277121052,3.1655180684192095
443,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.2789801910108582,0.00012393336640587383,500,3000,21,500,3,3.2786748965581256,0.07758640050888062,20.206921572634513,23.216820312340754,NaN,NaN,0.00834063408892399,0.006061940681117672,0.00792697161893083,NaN,NaN,76.2197594802115,3.2895542040890464,0.06592875853339557,17.67911332864235,93.89887280885384,3.2449689786538425,3.281194474319946,0.053571926068895916,0.06361851625130775,NaN,NaN,NaN,3.8331181277200335,6.557387758531776,3.168452179109782
444,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.019219120176202115,0.00014232620337075006,500,3000,16,500,68,2.0074060638745626,25.665745850404104,20.41802032604639,25.52588324001404,NaN,NaN,0.008926507349017962,0.006976162280543618,0.008589916172079331,NaN,NaN,75.03481339114991,3.225192198242727,0.06609262220614975,18.026852571465277,93.0616659626152,3.6645663956445045,3.30757486025556,0.06156315701200226,0.06538936762983753,NaN,NaN,NaN,3.8359501045792306,6.562543042507041,3.1660137614574206
445,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0010522363567990272,0.001098841040285055,500,3000,3,500,2,1.6256141503651937,0.019051682949066163,20.246610411840653,25.229424902848546,NaN,NaN,0.008841645577789728,0.006825975122339105,0.008496464018754294,NaN,NaN,75.15050852288206,3.232193694655118,0.06639134585605982,18.006731385221823,93.15723990810392,3.5990911063142033,3.3009869593411962,0.06000124979229523,0.065350242888845,NaN,NaN,NaN,3.8357340101040047,6.563481107865598,3.1665412610293115
