ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,mae_obs_train,nmae_obs_train,negLL_obs_val,negLL_obs_trainval,mae_obs_val,mae_obs_trainval,nmae_obs_val,nmae_obs_trainval,negLL_obs_test,mae_obs_test,nmae_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
2863,boehm_export_augmented,-,16,3,5,tanh,1,lhs,2863,l2,0.0,0.00016430239707711873,500,3000,518,500,18,33.691297519207,8.655832568804422,1112.604067944895,847.8550778251071,NaN,NaN,1.6684234666545854,0.9302113763558175,1.4740039718912594,NaN,NaN,346.6239660998382,26.631417568140787,1.0025870765445828,79.90567121913205,426.52963731897023,25.323448867544126,26.386173436778908,0.75731848335464,0.9465732304065088,NaN,NaN,NaN,100000.09999999999,100000.09999925327,23.060837601945067
2864,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2864,l2,0.002414090622420074,0.001034750445661842,500,3000,599,500,100,2.0363345821698506,16.858483699957528,2932.6703384606894,3146.5721984468664,NaN,NaN,2.1903324529015928e27,7.230067355953022e23,1.8000329883505534e25,NaN,NaN,251.61211812482662,41.54358559357226,2.968466008187875e13,58.17415844417755,309.7862765690042,45.92942823237118,42.36593108834706,5.638879504728812e11,2.651626609661404e12,NaN,NaN,NaN,95.12832214329792,100000.09999999999,17.956320012383266
2865,boehm_export_augmented,-,16,3,5,tanh,1,lhs,2865,l2,0.06816778001097251,0.003467462734031923,500,3000,500,500,1,33.824873967965445,497.93374028603233,3096.6138138558154,3307.4588903009007,NaN,NaN,1.7795372237398085e29,3.1524209845227286e30,2.4174435933930208e29,NaN,NaN,6.085509428062718e12,46.91833249220677,2.7525200714322334e14,1.5997878355946328e12,7.68529726365735e12,51.18161018941899,47.71769706043406,1.2541936846814455e15,3.257464760937112e14,NaN,NaN,NaN,7.609843286372833e-5,538.7174859409278,0.15798078713359606
2866,boehm_export_augmented,-,16,3,5,tanh,1,lhs,2866,l2,0.0,0.0004538463182406438,500,3000,504,500,6,8.857775183518728,65.60491556723913,1160.764682608391,1055.411837517991,NaN,NaN,4.70716405732011,3.0184618374869867,4.3054401296539595,NaN,NaN,5.6183159007648766e13,30.420213520606087,1.7707881949407476,1.13347182296182e13,6.751787723726696e13,29.346489445600298,30.218890256542508,1.4231021839438034,1.694259821981419,NaN,NaN,NaN,1.0001155735341474e-5,0.0003709824118555831,917.4592613092559
2867,boehm_export_augmented,-,16,3,5,tanh,1,lhs,2867,l2,0.6215434008505936,0.0004962725327695584,500,3000,528,500,31,0.5859924157460531,0.05768370230992635,3437.0739613446685,5261.3999873990815,NaN,NaN,3.250015230463924e16,1.3955079100022552e15,4.4324166583436474e17,NaN,NaN,353.70678029015,52.083941666602804,9.85502875427137e7,85.98132093740699,439.688101227557,67.16926264072853,54.91243934925137,2.8911674787971567e7,3.5469391891904116e8,NaN,NaN,NaN,100000.09999999999,100000.09999999999,40.77098857899086
2868,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2868,l2,0.010587142038935751,0.0008414271435056333,500,3000,533,500,33,1.2294539173444112,0.06344651778539022,2913.0743179710876,3085.083883655232,NaN,NaN,300332.7213824531,1265.2756900983193,20689.791700443537,NaN,NaN,359.2980365832475,40.78081929802578,377.4738199932993,82.8488584193511,442.1468950025986,45.49913988082319,41.6655044073003,24.892498211825146,96.62489998666778,NaN,NaN,NaN,100000.09999999999,75.33789348744754,100000.09999999999
2869,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2869,l2,0.28800514798762916,0.006524234877875887,500,3000,515,500,16,3.4561105688412983,0.2764795343081156,3177.997456127095,3374.642373205633,NaN,NaN,8.754841159407531e22,2.2913453410506064e17,6.316793839203255e18,NaN,NaN,361.7514269272232,48.16974863804283,1.9434177734645172e11,83.67130617466782,445.422733101891,52.487674829884725,48.97935979901317,3.540518775802466e8,1.7466358332920568e9,NaN,NaN,NaN,77.13791197848445,100000.09999999999,100000.09999999999
2870,boehm_export_augmented,-,16,3,5,tanh,1,lhs,2870,l2,0.050437551664644274,0.008024200703350174,500,3000,525,500,27,161.45788391431174,0.05193123420079549,2930.176690371722,3149.561447282753,NaN,NaN,8.103289719926776e10,1.956669474452519e9,1.0784347389896322e10,NaN,NaN,332.04484476130864,41.36036538122395,167042.21682173788,76.96776140695184,409.0126061682605,46.0049199789224,42.23121936829241,33525.5814016569,76278.08182598975,NaN,NaN,NaN,100000.09999999999,100000.09999999999,7.733253176337387
2871,boehm_export_augmented,-,16,3,5,tanh,1,lhs,2871,l2,0.0,0.004833850154910055,500,3000,3,500,3,3.390817817052205,4.50816646416982,2947.215964795267,2744.9202096358026,NaN,NaN,14.682143402288025,33.22314664295952,16.124344743732216,NaN,NaN,1.2076965724407866e14,47.40559989847523,3.3530566024399455,1.900561478851801e13,1.3977527203259667e14,47.423011978756875,47.40886466352804,5.076293332030089,3.5176362292057184,NaN,NaN,NaN,9432.089326633548,1.3661226089208792e-5,24.854248233276756
2872,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2872,l2,0.01042057644719655,0.00016070894917816206,500,3000,508,500,8,4.547965367635091,0.07181148131688436,3437.6575435943096,3658.480874895644,NaN,NaN,1.354336336880464e12,3.1619384099487045e10,3.300729069682182e11,NaN,NaN,369.03625724605706,52.097974068460935,599795.3943098725,85.85672182719557,454.89297907325255,56.887409329568705,52.99599317991865,98698.69682504355,300329.78297969565,NaN,NaN,NaN,40.35872215830674,100000.09999999999,100000.09997931712
2873,boehm_export_augmented,-,16,3,5,tanh,1,lhs,2873,l2,0.00215494457371996,0.006601273679484707,500,3000,535,500,65,2107.275798817476,46.28799941539764,2921.1751880412553,3131.0538937649308,NaN,NaN,8.53237890884917e28,8.545038914424184e23,2.389463267929867e25,NaN,NaN,237.34073608132408,40.80773499385892,2.0258752619340106e14,53.96433721142791,291.305073292752,44.85080085781631,41.565809843350934,6.617010191286185e11,3.28283706260076e12,NaN,NaN,NaN,100000.09999999999,57.55570534492591,5.514391110751952
2874,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2874,l2,0.9422500640055967,0.00811684048920383,500,3000,504,500,4,0.5826375802357991,0.005294350783030192,2949.652507184912,3155.999925932494,NaN,NaN,1.981456891415274e25,3.17833812694006e26,3.4532160555598165e25,NaN,NaN,249.54062705367414,41.69666893148717,3.2597526360391997e12,57.515026939772255,307.05565399344636,46.60650808184429,42.61726377217913,1.3995409686460277e13,4.3621893822216997e12,NaN,NaN,NaN,75.07200545166282,100000.09999999999,11.958401141019582
2875,boehm_export_augmented,-,16,3,5,tanh,1,lhs,2875,l2,0.008403971468237919,0.0006607059031645426,500,3000,504,500,4,22.65028901894887,29.929029766718546,3346.8972879266794,3579.8552580471223,NaN,NaN,1.8690938643948946e33,4.26316626937826e21,1.2433265197152429e23,NaN,NaN,449.0041386602561,50.93378266845475,2.4757985659972104e16,103.6163397956592,552.6204784559152,55.917929928640895,51.86831027973965,4.04095051961832e10,2.0610706847660803e11,NaN,NaN,NaN,100000.09999999999,100000.09999999999,100000.09999999999
2876,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2876,l2,0.011309426404526642,0.005840972403130715,500,3000,530,500,56,1.7160754005114238,0.09890894889831543,2939.302969984316,3143.8714272816765,NaN,NaN,1.9592993194254556e8,1.4715227752678238e11,3.063351527873268e8,NaN,NaN,244.27650839164346,41.5470640764441,9999.427003024752,55.82135465084477,300.09786304248826,45.91933637306324,42.366865132060184,301524.94502808887,12653.096448674632,NaN,NaN,NaN,100000.09999999999,66.17995225106904,9.358970303891953
2877,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2877,l2,0.22443111599931406,0.0014779914240386426,500,3000,518,500,18,2.33386199871699,0.023374549547831216,2918.1754579460503,3129.8810426959076,NaN,NaN,9.248389465530064e23,2.0500069216902942e20,4.698498101545927e21,NaN,NaN,236.19140712093468,40.47564648860709,5.812802427439899e11,53.33467905188957,289.52608617282425,44.69871075741105,41.26747103900784,1.0273774795523827e10,4.610977612349286e10,NaN,NaN,NaN,100000.09999999999,47.26435179618339,3.6720479205209102
2878,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2878,l2,0.06889033054559936,0.00036111206036193623,500,3000,59,500,2,3.0915077328681946,3.539402949810028,59458.94020061478,1831.0202718874093,NaN,NaN,9.402977777978732,3.523894266180897,9.401812052889822,NaN,NaN,1.0441427618217403e14,89.55141641852303,1.7329226627943137,1.6451168122329252e13,1.2086544430450327e14,36.41193449080794,79.58776355707646,1.48082578815561,1.612036193244122,NaN,NaN,NaN,0.45654062184590616,1.119023353924834e-5,14.770926925512176
2879,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2879,l2,0.02643292447984176,0.0016643573814578928,500,3000,518,500,22,0.8066389838854472,37.12598986625672,3374.1140857317587,3691.349502331772,NaN,NaN,1.0465861531908002e23,5.07047441736319e16,1.4715782020609833e18,NaN,NaN,362.09288617324273,51.29464611059023,1.7029186596182486e11,83.70599674914071,445.7988829223835,57.463313134094896,52.45127117749735,1.363334226901488e8,6.957209063772582e8,NaN,NaN,NaN,88.01503151407921,100000.09973648783,100000.09999999999
2880,boehm_export_augmented,-,16,3,5,tanh,1,lhs,2880,l2,0.0,0.0001982759509568418,500,3000,505,500,5,49.492250168323515,0.21243741512298583,2964.4771736092007,3187.3934293713096,NaN,NaN,3.380937647906101e10,5.098514160710135e7,9.767012544598855e8,NaN,NaN,449.0041379145383,43.13431205190606,134648.62393697238,103.61633961905173,552.62047753359,48.10838465490679,44.06695066496869,5482.90364397875,22850.163169042364,NaN,NaN,NaN,100000.09999999999,100000.09999999999,100000.09999999999
2881,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2881,l2,0.001367634494242276,0.0005475042551882599,500,3000,505,500,7,3.0466677506764728,360.56766080061595,65179.4644242114,143291.84791920648,NaN,NaN,206.44487217752626,81.73785306261726,207.27657197488813,NaN,NaN,702518.7750613703,94.91189968648283,9.043818733281515,124587.9534416585,827106.7285030286,173.07665138057973,109.56779062912601,6.287518343683313,9.630164976918842,NaN,NaN,NaN,100000.09999999999,17.056461095542527,0.20417302726880698
2882,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2882,l2,0.009652063069255144,0.002259397119228285,500,3000,523,500,23,0.8295778155326843,0.12085856596628824,3296.2944168493186,3470.704539982307,NaN,NaN,1.7381275117197482e50,4.824504371227658e32,1.4096180456388554e34,NaN,NaN,359.56361637448265,50.21429586504187,6.779782977768145e24,82.8929886121328,442.45660498661545,53.23042843043319,50.77982072105274,1.2793237550249226e16,6.560260862343856e16,NaN,NaN,NaN,100000.09999999999,44.43159475050684,100000.09999999999
2883,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2883,l2,0.11522872137050821,0.001144923553299821,500,3000,503,500,2,0.49103982051213585,16.96722696622213,3409.741994219187,3648.8198922671854,NaN,NaN,2.177320747202674e10,1.7221864659036587e10,2.0341795282357784e10,NaN,NaN,4.791439628441558e8,51.750828166515156,107881.26301040042,1.1591633901197848e8,5.950603018561342e8,56.83790703028782,52.70465545347253,99535.21382429647,105278.40116287215,NaN,NaN,NaN,4365.72947309325,99925.39793381594,0.004503802683571263
2884,boehm_export_augmented,-,16,3,5,tanh,1,lhs,2884,l2,0.01626519895728235,0.0016524726466520462,500,3000,550,500,54,3.9946823000907896,3.3917635162671407,2936.0449399715194,3158.244088606427,NaN,NaN,1.1824211124579701e25,1.811698351468304e22,7.719851331452362e23,NaN,NaN,243.51755492614421,41.51353634356441,2.0990414857425674e12,56.49107523649222,300.0086301626365,46.74297250034302,42.4940556229604,9.518749356019331e10,5.941679674576576e11,NaN,NaN,NaN,100000.09999999999,54.9229563032115,9.635982119144657
2885,boehm_export_augmented,-,16,3,5,tanh,1,lhs,2885,l2,0.026385498651779436,0.0006167457812962733,500,3000,536,500,63,2.407916196187337,0.1652051329612732,3217.0055465519035,3824.0310396813825,NaN,NaN,1.5430867098381613e10,2.500137937627798e7,5.109479208567478e8,NaN,NaN,265.8067242220353,50.11013573642106,63827.74188791459,62.150249458086556,327.9569736801219,58.973643269299856,51.77204339883583,3220.501799663172,11782.99518574022,NaN,NaN,NaN,77.5088270891067,100000.09999999999,40.67560069732069
2886,boehm_export_augmented,-,16,3,5,tanh,0,lhs,2886,l2,0.017959251225556253,0.0001778251748859653,500,3000,503,500,3,2.515489463011424,0.07452773253122966,2188.826603469333,21307.2813460529,NaN,NaN,0.2186889407633592,5.869262913413312,0.9804857439857727,NaN,NaN,261.08440210660774,32.33912054776214,0.3526320020025497,95.52425426387641,356.60865637048414,75.82534435364457,40.4927875113651,1.173998653469746,0.5310511574412915,NaN,NaN,NaN,100000.09999999999,50.926939041181534,37.26143523187635
