ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,mae_obs_train,nmae_obs_train,negLL_obs_val,negLL_obs_trainval,mae_obs_val,mae_obs_trainval,nmae_obs_val,nmae_obs_trainval,negLL_obs_test,mae_obs_test,nmae_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
238,boehm_export_augmented,-,16,3,5,tanh,1,lhs,238,l2,0.0,0.0014615532417898713,500,3000,511.0,500.0,16.0,2.537766702969869,23.96143563191096,3512.9413365384075,3765.5126348167055,NaN,NaN,8.170216082985233e18,5.989245946245194e18,7.658774642771215e18,NaN,NaN,221.5410806104204,52.96534158461607,1.6485357978600543e9,51.101917614000286,272.6429982244207,58.252887982515404,53.956756534222194,1.5476467477816343e9,1.6261132685726175e9,NaN,NaN,NaN,2821.7266788681313,36.37470862794199,40.898066682642195
239,boehm_export_augmented,-,16,3,5,tanh,0,lhs,239,l2,0.002463750452751961,0.006113439580212431,500,3000,221.0,500.0,2.0,1.6448298494021099,0.018127564589182535,468.1152728012257,497.7511802572278,NaN,NaN,0.25545026459922343,0.27990132175775817,0.2599023602586112,NaN,NaN,150.2744722400577,16.10574509767283,0.3826370423581975,35.01742732356271,185.29189956362038,17.921189547145993,16.446140931949046,0.4353654400048714,0.39231379215441287,NaN,NaN,NaN,509.8559325190554,17.165738194365794,4.0044730114714175
240,boehm_export_augmented,-,16,3,5,tanh,1,lhs,240,l2,0.0,0.0014673312530890743,500,3000,507.0,500.0,7.0,122.08310721715291,7.346981251239777,1967.1480101287468,1572.0185838004024,NaN,NaN,246.57811556704792,386.9313338850158,260.81870880673773,NaN,NaN,282.35811295192235,36.82899895661962,10.766027098234753,63.957150883241404,346.3152638351637,34.474412643531814,36.38751402291566,15.344145499991075,11.331573966580885,NaN,NaN,NaN,38.08408785816277,436.0661288804217,100000.0999978176
241,boehm_export_augmented,-,16,3,5,tanh,1,lhs,241,l2,0.12685409238917822,0.0008849865087874557,500,3000,500.0,500.0,5.0,22.815208800633748,0.06558598677317301,2807.881624737822,3013.493290558597,NaN,NaN,184.8049149953475,669.7724600512089,222.76829238477868,NaN,NaN,393.8075560399027,42.10116765461748,9.748959662977487,89.0399276082173,482.84748364812,47.79846289511463,43.1694105122107,20.104781371674523,10.89921915388411,NaN,NaN,NaN,362.02429311594375,9.247963269848023,41.13211458618375
242,boehm_export_augmented,-,16,3,5,tanh,0,lhs,242,l2,0.0,0.00010777953608766958,500,3000,505.0,500.0,6.0,1.402765949567159,0.052062714099884035,2962.942933333786,3179.6528595882496,NaN,NaN,1.7548237144360988e9,1.6583251961011896e9,1.73614253856963e9,NaN,NaN,247.50892804866191,42.98546586077159,28343.561262680356,57.51280231565455,305.02173036431645,47.81947388082353,43.89184236453132,29863.619427825215,28634.174115967562,NaN,NaN,NaN,374.25276332635553,2261.861670167624,4.478151124574835
243,boehm_export_augmented,-,16,3,5,tanh,1,lhs,243,l2,0.01757146950289953,0.009648922322235963,500,3000,510.0,500.0,11.0,22.165336485703786,14.210444064935048,2877.723171864548,3024.8073362037235,NaN,NaN,2764.3712496483754,541.7165295489391,1811.3227542043912,NaN,NaN,165.9181327649527,44.11146148479567,35.798856216258,38.493604734219524,204.41173749917218,47.35794018449472,44.72017624098925,17.187150013576566,29.476909193706703,NaN,NaN,NaN,57.665541468313016,62.381602674048395,19.19998277729221
244,boehm_export_augmented,-,16,3,5,tanh,1,lhs,244,l2,0.4274484854833964,0.003677309151449705,500,3000,503.0,500.0,3.0,282.12941966851554,8.004795551300049,366.75121116063264,490.4141244088622,NaN,NaN,0.17539646155756858,0.19489949683232813,0.1818795364536593,NaN,NaN,211.20212578392284,14.966308345490893,0.33225069092092135,58.90459527328497,270.1067210572078,19.1472628888668,15.750237322373877,0.3771928243021787,0.3420133413385566,NaN,NaN,NaN,2216.46621425762,8.796515672635444,13.182601147447304
245,boehm_export_augmented,-,16,3,5,tanh,0,lhs,245,l2,0.020211505408694024,0.000395353965795912,500,3000,515.0,500.0,15.0,0.6105611006418864,0.01887601613998413,3117.1786528831544,3332.191025095705,NaN,NaN,1.8292340459382582e8,1.974775812783908e7,9.59022859763177e7,NaN,NaN,314.25437566612123,47.27150971303092,8732.212941858443,72.5219577256261,386.7763333917473,51.79868052538788,48.12035424034786,3142.108404550127,6449.389315937941,NaN,NaN,NaN,5756.714291047322,100000.09999999999,47.77780398687017
246,boehm_export_augmented,-,16,3,5,tanh,0,lhs,246,l2,0.0,0.0009345466120194238,500,3000,510.0,500.0,11.0,0.5198248505592347,0.015694967905680337,2962.1751971119747,3158.5642293440283,NaN,NaN,2.1156838508102438e14,7.101139986400719e13,1.6350921077501197e14,NaN,NaN,252.24319706168063,42.84893005234196,1.0333838678169433e7,57.45677131332998,309.69996837501066,46.70219223990555,43.571416712510135,6.343104880744468e6,9.169738245633226e6,NaN,NaN,NaN,100000.03400325358,35.74341594202614,11.577710666457937
247,boehm_export_augmented,-,16,3,5,tanh,1,lhs,247,l2,0.0,0.0033347456798665845,500,3000,507.0,500.0,6.0,15.80563713312149,2.764372416337331,700.7545812048306,192.04486059724925,NaN,NaN,0.11202791223374649,0.04852782522785637,0.10024105638540319,NaN,NaN,161.3446379564616,17.42396939922026,0.2407376963361353,36.77740559419165,198.12204355065325,11.336136148883256,16.28250066478207,0.18069731944623404,0.22945482809011722,NaN,NaN,NaN,82.40492021290652,54.7623705509067,42.8884070510864
248,boehm_export_augmented,-,16,3,5,tanh,0,lhs,248,l2,0.0078087631874468825,0.0001245066750104728,500,3000,506.0,500.0,8.0,0.8078897992769877,0.4222609162330627,2958.891691125818,3174.380481242394,NaN,NaN,6.8579664188109046e19,1.1823561819171971e19,4.293318628128268e19,NaN,NaN,235.39687718972294,42.67533193965334,5.725459064924268e9,54.43942591065565,289.8363031003786,47.591216718391465,43.59706033566675,2.5358234956869955e9,4.575137012687503e9,NaN,NaN,NaN,182.9057504127049,4955.768231737578,5.171211596359944
249,boehm_export_augmented,-,16,3,5,tanh,1,lhs,249,l2,0.018295035305327452,0.0004343756121555429,500,3000,359.0,500.0,1.0,18.605670630931854,0.44933993021647134,19131.23658746556,3215.8470015210905,NaN,NaN,1.7296806860829084e24,5.8501877008741425e22,5.096158526143619e23,NaN,NaN,547.1534730182414,67.85830686616546,9.195220335728597e11,124.41238124161403,671.5658542598553,48.54917709927755,64.23784503487398,1.7172932536173416e11,4.8859397988805743e11,NaN,NaN,NaN,54230.45481156762,9.414817157197453,28584.098938507916
250,boehm_export_augmented,-,16,3,5,tanh,1,lhs,250,l2,0.012869588052372852,0.00045894308644957673,500,3000,57.0,500.0,15.0,6.708155266443888,2.373012399673462,1793.2100334811712,1029.6955636895027,NaN,NaN,2.0708411787725063,1.566324152581048,1.9737592295305297,NaN,NaN,1018.4589154624364,35.77517366060224,1.1589896548752021,123.46628177477305,1141.9251972372092,29.459271227732174,34.5909419544391,1.016100967516036,1.1315606504612017,NaN,NaN,NaN,6.881689372722971,5.082355250854463,604.8863643745009
251,boehm_export_augmented,-,16,3,5,tanh,1,lhs,251,l2,0.5751013910158563,0.004561473466694854,500,3000,503.0,500.0,5.0,57.02980123360952,2.3696908513704935,1722.2684916960402,1089.306319106663,NaN,NaN,5.690286642442253,1.5431360120533555,4.420466209857376,NaN,NaN,536.8802536931896,33.89645623285646,1.8791966531850706,88.0881043971301,624.9683580903196,28.586549664766537,32.900848751339595,1.1055201431935986,1.6843541632979546,NaN,NaN,NaN,22467.630442724065,6.40210940059541,21.468127189164967
252,boehm_export_augmented,-,16,3,5,tanh,0,lhs,252,l2,0.0,0.00010892192907402767,500,3000,510.0,500.0,10.0,1.1350199977556865,0.025195582707722982,2969.0761204634937,3175.34377496369,NaN,NaN,4.767830052851688e9,2.0923210948119392e10,5.875397478339482e9,NaN,NaN,254.95217626907316,43.05848209490284,50441.243608035715,58.846975787554314,313.79915205662746,47.29600662154323,43.85301794364792,113006.78214280917,56794.44796230187,NaN,NaN,NaN,53.1199584887108,100000.09999999999,10.046525382915037
253,boehm_export_augmented,-,16,3,5,tanh,1,lhs,253,l2,0.012772247896219991,0.00027510754371124526,500,3000,50.0,500.0,1.0,1.278596866130829,0.30054706732432046,4396.054587321716,8568.565998033613,NaN,NaN,17061.031750888753,15037.59653826603,16351.973192751788,NaN,NaN,802.4576944123238,58.81946456485871,80.74184522553408,157.83442558405062,960.2921199963745,76.89010614773991,62.20770986164894,73.66457366666704,76.43324227483161,NaN,NaN,NaN,566.419972447244,6.197903855545862,86143.71313652108
254,boehm_export_augmented,-,16,3,5,tanh,0,lhs,254,l2,0.12359211588510481,0.0003774984019789956,500,3000,523.0,500.0,23.0,1.109197767575582,0.034141115347544354,2937.136791591936,3141.726166953183,NaN,NaN,6.92638766907001e22,1.572417587054016e19,4.5320388771120985e20,NaN,NaN,160.1706982753015,41.77242605677508,1.5777110891177908e11,36.59081575267284,196.76151402797433,45.803070022588685,42.52817180036513,3.0022810992773905e9,1.553147626864454e10,NaN,NaN,NaN,125.99278292908457,48.108942510042006,11.219538117176585
255,boehm_export_augmented,-,16,3,5,tanh,1,lhs,255,l2,0.012267217311176366,0.00039216042982175866,500,3000,505.0,500.0,5.0,1.6320521672566732,0.030244449774424236,3209.6667878918543,3414.57645876126,NaN,NaN,9.602900294279243e10,1.1755747082843782e10,5.289901855597193e10,NaN,NaN,196.50902999250997,48.94421942163818,188936.03272106065,45.29034579166242,241.7993757841724,53.11020475420375,49.72534167149422,74127.83767981485,144162.40747445635,NaN,NaN,NaN,306.25600979856193,49.67552310603041,115.90508437250405
256,boehm_export_augmented,-,16,3,5,tanh,0,lhs,256,l2,0.0,0.00022851586809812964,500,3000,521.0,500.0,21.0,0.8821998357772827,1.7425235509872437,2987.2605480383777,3192.884410018659,NaN,NaN,4.208661276390437e13,3.885735021595782e13,4.1425883920537234e13,NaN,NaN,256.0630417110822,43.731048991049086,4.341206388738277e6,58.94514393873742,315.0081856498196,47.98733475514559,44.529102571817184,4.565292544464903e6,4.382408653048183e6,NaN,NaN,NaN,116.52624745544347,100000.09999999999,13.549363460124995
257,boehm_export_augmented,-,16,3,5,tanh,1,lhs,257,l2,0.002878866164824054,0.006643875733699221,500,3000,509.0,500.0,8.0,102.59428124825159,2.0984177668889363,2923.489465485675,3135.049511281472,NaN,NaN,4.266075221405879e29,2.9209682285998458e28,1.7743059849546473e29,NaN,NaN,194.9545677406075,41.02027898993078,4.726245568841973e14,44.95397200600402,239.90853974661155,45.25776194813883,41.81480704459479,1.2679038753383706e14,3.0233448995567006e14,NaN,NaN,NaN,717.2689294885362,192.9699541203411,21.532068849734312
258,boehm_export_augmented,-,16,3,5,tanh,0,lhs,258,l2,0.0015908603312433291,0.00382343721934439,500,3000,526.0,500.0,32.0,0.4406974156697591,0.03869869709014893,2934.5009838248125,3137.308931335542,NaN,NaN,7.829712967580789e22,6.31606280535069e20,8.943746725496625e21,NaN,NaN,156.31840383306817,41.66432520481835,2.0519408333820975e11,35.2002696815756,191.51867351464378,45.62148097233156,42.40629191122707,1.93321909811676e10,6.916895349167111e10,NaN,NaN,NaN,66.08067516135132,51.245485634848,7.1594993692232896
259,boehm_export_augmented,-,16,3,5,tanh,0,lhs,259,l2,0.35247269509309526,0.0007100390183484652,500,3000,504.0,500.0,5.0,1.1173284848531086,0.042448302110036217,2836.102165552896,3014.5990881233174,NaN,NaN,1795.1006877687703,1330.1266646817066,1687.1502319123272,NaN,NaN,271.8822443560856,41.15482416734934,31.110626446275262,53.282160186727516,325.16440454281314,45.275206440537794,41.92739584357217,28.814779900040335,30.603661472194844,NaN,NaN,NaN,326.018128484109,521.1457873034575,2.775405192963503
260,boehm_export_augmented,-,16,3,5,tanh,0,lhs,260,l2,0.28349459814559086,0.00021182213131849288,500,3000,506.0,500.0,10.0,0.6625559131304423,0.02291500171025594,3023.30670250488,3236.5660845808798,NaN,NaN,1.3823093039250672e16,1.5305065534677918e16,1.398829711454585e16,NaN,NaN,257.25141369231574,44.862386559907506,8.581509877900538e7,59.549526407651626,316.80094009996736,49.56985307140752,45.74503653081376,9.524797373762123e7,8.735211225488779e7,NaN,NaN,NaN,75.8001232072612,100000.09999999999,24.350346716027214
261,boehm_export_augmented,-,16,3,5,tanh,1,lhs,261,l2,0.0,0.009169620155010362,500,3000,506.0,500.0,10.0,1.870625114440918,3.7590572158495585,2986.3411663520433,3201.2748098062,NaN,NaN,2.5971023012696995e27,6.630054403628029e18,1.8676071720378804e20,NaN,NaN,165.91345335911586,43.9773207376549,3.6121411946146445e13,38.50639764755485,204.41985100667068,48.356000885512515,44.7983232653782,1.9759285642955399e9,9.834426663136509e9,NaN,NaN,NaN,69.0000472966874,95.3483830959064,16.759480639172143
262,boehm_export_augmented,-,16,3,5,tanh,1,lhs,262,l2,0.0,0.0014373650389490158,500,3000,9.0,500.0,21.0,23.08360683520635,9.033829998970031,2998.4239860201365,3214.6842292388355,NaN,NaN,1.0840758290746952e14,9.051240757201608e13,1.0469072692671286e14,NaN,NaN,747.6082155760844,44.30926964969305,7.085680869239758e6,174.35683800874725,921.9650535848316,48.91356032568811,45.17257415144213,6.995417829671293e6,7.067944804030024e6,NaN,NaN,NaN,320.82770139119424,12200.50704237629,1.7689895926370336
263,boehm_export_augmented,-,16,3,5,tanh,1,lhs,263,l2,0.8048797178988071,0.006779962440721179,500,3000,35.0,500.0,11.0,9.99364820321401,36.39472878376643,3.731827025233178e6,3033.3086073175905,NaN,NaN,2111.1104148092927,266.4998608269072,1163.6327066311542,NaN,NaN,1.1871666026677959e7,356.77173059313526,32.81578190382574,165.61986127649425,1.1871831646539237e7,47.36270778680154,298.7575388169477,12.823537862359508,24.981434491097634,NaN,NaN,NaN,49132.747282086384,20.440638115461756,2.4749418007013846
264,boehm_export_augmented,-,16,3,5,tanh,1,lhs,264,l2,0.12605060899097345,0.0010493118857951087,500,3000,507.0,500.0,8.0,1.5746861338615417,5.557095817724863,2978.9500877369137,3193.319024025023,NaN,NaN,3.7641989608739684e23,2.9929916257613946e23,3.598308917698468e23,NaN,NaN,350.99307498841375,43.709371362001356,4.2367572928903864e11,80.99732699338496,431.9904019817987,48.133699640334484,44.53893291418882,4.0968086382063715e11,4.207922279481242e11,NaN,NaN,NaN,100000.09999999932,100000.09999999999,51.155690918405874
265,boehm_export_augmented,-,16,3,5,tanh,1,lhs,265,l2,0.38027305928670485,0.00021674836766452318,500,3000,505.0,500.0,5.0,0.4573544462521871,3.1897916833559674,3004.2424268331038,3204.2557831738395,NaN,NaN,1.8186134428179228e15,1.2475362209752912e15,1.6845143401670088e15,NaN,NaN,265.4794453895316,44.320121391030916,2.9540142053551394e7,60.88288974468511,326.36233513421666,48.447085310314954,45.09392712589667,2.5989931369250163e7,2.8750637622574616e7,NaN,NaN,NaN,100000.09999999999,27.105299096484163,20.658961106523044
266,boehm_export_augmented,-,16,3,5,tanh,1,lhs,266,l2,0.0021427092513373936,0.0012121679079072686,500,3000,506.0,500.0,6.0,18.03241011699041,0.024579199155171712,3210.2777633288883,3417.221653350045,NaN,NaN,9.550260185696424e8,6.960950939816204e9,1.223724459139301e9,NaN,NaN,177.86124508446986,48.940462935216175,17771.245283801574,41.35911564669106,219.2203607311609,53.189850633892405,49.73722312871797,51720.14346981377,20394.206256487105,NaN,NaN,NaN,52.78071811512423,45.60209792934916,52.69735431188613
267,boehm_export_augmented,-,16,3,5,tanh,0,lhs,267,l2,0.0013825037154494592,0.0014076329799691792,500,3000,506.0,500.0,6.0,1.7941484491030375,0.021193583806355793,3159.956998618997,3369.088795997146,NaN,NaN,892838.4174291921,524803.9334232658,799445.0168500721,NaN,NaN,273.30083795749545,48.25590164466559,575.8972130474184,63.09454071794694,336.3953786754424,52.51326584541958,49.054157432306965,484.3562044939013,554.7969570905234,NaN,NaN,NaN,186.99663343770646,100000.09998699558,59.858389741673925
268,boehm_export_augmented,-,16,3,5,tanh,1,lhs,268,l2,0.0,0.0003277313134153231,500,3000,507.0,500.0,7.0,1.856913181145986,0.03690083424250285,3037.5083798248693,3255.213690070094,NaN,NaN,4.469103782616278e16,1.6595318582685544e16,3.566125436297131e16,NaN,NaN,254.07558972442314,45.45471676217214,1.3909680345860037e8,58.61392176353631,312.68951148795946,50.08100464505657,46.32214574021296,9.170065050346425e7,1.2614021554033299e8,NaN,NaN,NaN,100000.09999999999,60.10956848972346,21.42897401965013
269,boehm_export_augmented,-,16,3,5,tanh,1,lhs,269,l2,0.0,0.0011347657922563064,500,3000,506.0,500.0,7.0,1.4123497168223063,17.12042195002238,3144.0059886674894,3353.913676230345,NaN,NaN,1.0927079974192568e28,1.0520188979183316e30,1.7430243074804412e28,NaN,NaN,351.2379654640686,47.815436519501404,6.2017888098982625e13,81.04406499782831,432.28203046189697,52.0511481025791,48.60963244132847,8.002171173607269e14,7.921586431780811e13,NaN,NaN,NaN,100000.0999742111,99991.98955954426,45.92963906734802
270,boehm_export_augmented,-,16,3,5,tanh,1,lhs,270,l2,0.02046388842240704,0.002357715706019931,500,3000,517.0,500.0,20.0,13.310358202457428,28.714149634043377,1342.1062663018727,606.0065741292135,NaN,NaN,1.3286239285847434,0.7903698731329205,1.20387606162097,NaN,NaN,252.30613908045422,27.952920421106437,0.8272924520455993,56.94925830909113,309.25539738954535,21.439902454288955,26.73172955232816,0.5975804748151233,0.7784441285158267,NaN,NaN,NaN,37.260820083817165,100000.09999999999,25.17402505781926
271,boehm_export_augmented,-,16,3,5,tanh,0,lhs,271,l2,0.009393221072829205,0.00027489593864995224,500,3000,520.0,500.0,47.0,3.3779117663701377,1.0780504147211711,104.43821710959693,92.12456611512647,NaN,NaN,0.08519848823340602,0.0671123157600109,0.08140313737276578,NaN,NaN,111.28770875285241,9.064150017967828,0.23748073997450211,24.528201185923738,135.81590993877614,8.615513680174669,8.980030704631611,0.20561458940464125,0.23105252447337457,NaN,NaN,NaN,6.845442704345324,11.67494336759363,18.361218203739554
272,boehm_export_augmented,-,16,3,5,tanh,1,lhs,272,l2,0.025852341850079643,0.0002296501044068548,500,3000,525.0,500.0,25.0,2.064972285429637,2.8771361152331036,3429.0826291184035,3612.5892059235002,NaN,NaN,4.3316566422613886e44,1.0341426288071496e42,2.0287048237282046e43,NaN,NaN,361.73197585904506,51.92550849765482,1.0713059949344006e22,83.6957702876078,445.42774614665285,55.48162274896139,52.59227991977479,6.116249832579873e20,2.368425398871998e21,NaN,NaN,NaN,71.86223933789938,100000.09287682756,100000.09999999999
273,boehm_export_augmented,-,16,3,5,tanh,0,lhs,273,l2,0.0014680580756921723,0.005016291589856324,500,3000,530.0,500.0,30.0,1.045442767937978,0.703076450030009,1117.0989717466741,454.4174861707268,NaN,NaN,0.16054931523152452,0.0656925587219667,0.14226688026101864,NaN,NaN,145.69198475888965,22.03613660981084,0.28205487744117624,30.105175333988537,175.7971600928782,17.087945644289892,21.10835080377566,0.2121500276041982,0.2687589643752369,NaN,NaN,NaN,31.147995443439896,33.51695361393245,10.187960475314581
274,boehm_export_augmented,-,16,3,5,tanh,1,lhs,274,l2,0.9679467638344851,0.00098099826872244,500,3000,583.0,500.0,84.0,2.148969916502635,17.64020616610845,2932.4539275659936,3139.4995046116396,NaN,NaN,2.3707966650385856e14,2.3908395398836118e11,5.214779609171733e12,NaN,NaN,156.17795819848894,41.58769067358536,1.1043825177494155e7,35.85905737887194,192.03701557736088,45.37261585728663,42.29736414552935,373966.7479851576,1.6408812330998064e6,NaN,NaN,NaN,79.27568854385792,53.70106421559937,10.821171598958887
275,boehm_export_augmented,-,16,3,5,tanh,1,lhs,275,l2,0.009069495068446246,0.0037551077734954974,500,3000,503.0,500.0,3.0,22.3516384323438,1.726687733332316,2913.639927294267,3129.9397462738184,NaN,NaN,1.6190587604688885e13,3.628484004312657e13,1.8385653197982684e13,NaN,NaN,304.40291650647197,39.89024934175056,2.4293288421595576e6,72.55106461874331,376.9539811252153,44.62549583214544,40.778108058699594,3.903710112612841e6,2.6246532152471193e6,NaN,NaN,NaN,27283.375824261428,88734.09454985558,1.5968992415404206
276,boehm_export_augmented,-,16,3,5,tanh,0,lhs,276,l2,0.01717409849347604,0.0010062487968442641,500,3000,500.0,500.0,2.0,1.6862972180048625,0.014078831672668457,2308.259185865942,1232.5400453460536,NaN,NaN,1.601472262148494,1.8041779668308975,1.680049850542929,NaN,NaN,744.9625728414884,34.81688913149697,0.9649865413172299,195.60016412033679,940.5627369618253,31.801598328351613,34.25152210590722,1.2359676763265055,1.003894815249009,NaN,NaN,NaN,4.829222721096698,539.5026865449859,70168.14345299779
277,boehm_export_augmented,-,16,3,5,tanh,1,lhs,277,l2,0.6452513457284933,0.00036872129572535606,500,3000,511.0,500.0,13.0,54.07812601725261,0.03502994775772095,3012.074153371123,3186.397748194042,NaN,NaN,2.973110539585608e17,2.2320622844288477e17,2.8007900234662973e17,NaN,NaN,256.0446159261408,44.48092819179944,3.9164935542871743e8,58.8284253315943,314.87304125773505,47.46214553957631,45.03990644450761,3.5887844317165023e8,3.842439421068015e8,NaN,NaN,NaN,100000.09999999999,48.265594060628786,31.17926813308342
278,boehm_export_augmented,-,16,3,5,tanh,0,lhs,278,l2,0.0627262133633716,0.004097550903759463,500,3000,508.0,500.0,9.0,0.6574972867965698,0.01423501968383789,2977.21388449396,3191.4788218872022,NaN,NaN,4.031190670607066e24,8.311536590032692e24,4.5249516189901556e24,NaN,NaN,163.65585889570082,43.23385803366488,1.072967012177636e12,37.819253753886024,201.47511264958683,48.129959462556144,44.151877051581984,1.6149851200661482e12,1.147129406120759e12,NaN,NaN,NaN,100.60366078347806,59.63999508327441,15.818843192038548
279,boehm_export_augmented,-,16,3,5,tanh,1,lhs,279,l2,0.5740111564355698,0.008049595475018457,500,3000,11.0,500.0,13.0,0.403642197450002,0.5527467012405396,10125.081719700105,3176.029560875907,NaN,NaN,1.3834737941960358e18,1.0410469333999081e18,2.8614917762023665e18,NaN,NaN,61167.58831924003,60.0637063348852,8.623391015090475e8,154.0924363237288,61321.680755563764,46.87361101450356,57.59056346231364,8.027521795730314e8,1.2046061873920372e9,NaN,NaN,NaN,95381.53932359736,1355.628978838146,1.5195651782602813
280,boehm_export_augmented,-,16,3,5,tanh,1,lhs,280,l2,0.001826237894654143,0.0005053233421936956,500,3000,506.0,500.0,7.0,1.5433185338973998,4.508138998349508,2904.5448589667385,3120.492711982244,NaN,NaN,38601.93681557482,854558.6029631522,52983.158325457596,NaN,NaN,262.1152767297232,40.536097735344605,123.85487540638664,60.44508424416921,322.5603609738924,44.56678642329923,41.2918518643361,624.9220611771252,147.3064701200265,NaN,NaN,NaN,258.6180740438332,100000.09999999999,20.405179861939807
281,boehm_export_augmented,-,16,3,5,tanh,1,lhs,281,l2,0.002822448785358668,0.007765064422638156,500,3000,325.0,500.0,2.0,455.38099060058596,18.869079999128978,2945.341041623986,3161.902616078036,NaN,NaN,6.096642624910783e39,1.570966490421341e39,3.32681718103833e40,NaN,NaN,416.9673322865522,42.17611475980917,5.4598507840449815e19,99.79631440560442,516.7636466921566,47.05742079098805,43.091359640655206,2.8869639453181477e19,1.3352896939645896e20,NaN,NaN,NaN,40.367810479602504,223.51745024689444,1.564486075780966
282,boehm_export_augmented,-,16,3,5,tanh,0,lhs,282,l2,0.0031874164067147923,0.005528676496545364,500,3000,507.0,500.0,9.0,1.1102278312047322,0.012560602029164631,2982.533417775775,3197.293473606571,NaN,NaN,4.311002506948313e17,5.757036017983649e17,4.5343864523607686e17,NaN,NaN,179.57648748380007,43.416699555723504,4.416161165733435e8,41.70649580240173,221.28298328620178,48.32637958458707,44.33726456113542,5.573307980127457e8,4.6057018818303853e8,NaN,NaN,NaN,64.7489654884195,291.7585862349595,21.58265356901215
283,boehm_export_augmented,-,16,3,5,tanh,1,lhs,283,l2,0.0,0.007435329028853448,500,3000,505.0,500.0,9.0,9.077980732917785,0.021187031269073488,3186.336755309691,3486.8816034576203,NaN,NaN,4.79464800610361e19,6.254338489524095e17,8.042124084576846e18,NaN,NaN,270.85368124944193,48.510464885231094,4.020145385181006e9,62.75569075247155,333.6093720019135,54.6826990254344,49.66775878651922,4.37300964019139e8,1.5061084010899792e9,NaN,NaN,NaN,100000.09999999999,210.90736208494212,38.87886982746565
284,boehm_export_augmented,-,16,3,5,tanh,1,lhs,284,l2,0.005156851483009613,0.0006273533014740356,500,3000,194.0,500.0,6.0,228.71253250042597,2.3426207820574443,1082.0928480818905,387.75486971581745,NaN,NaN,0.1459939378170059,0.06246576401273783,0.1313307697700822,NaN,NaN,1604.5631430706246,21.593327294019456,0.26999555380192725,65.84259362542309,1670.4057366960476,14.069803859285258,20.182666650006794,0.19590336365356167,0.2564746984527537,NaN,NaN,NaN,2.2875948659078054,51.82173308353405,1.7778797671744002
285,boehm_export_augmented,-,16,3,5,tanh,1,lhs,285,l2,0.0030684780815945834,0.00026824602602871204,500,3000,518.0,500.0,20.0,1.510936685403188,10.172542234261831,2951.5772099037245,3167.1850994120546,NaN,NaN,6.153604873944943e21,5.102616629469727e21,5.93634697033269e21,NaN,NaN,246.5267888743494,42.428594006232075,4.064440494610853e10,56.860656739959595,303.387445614309,47.01101146293485,43.28779727936384,3.9259530860133705e10,4.036820078335991e10,NaN,NaN,NaN,100000.09999999999,56.49312410606561,11.375798383905376
286,boehm_export_augmented,-,16,3,5,tanh,0,lhs,286,l2,0.03348152866583048,0.00013768142962660427,500,3000,512.0,500.0,12.0,0.9662021994590759,0.028197081883748372,3207.186152088007,3431.8266753298103,NaN,NaN,3.146239006448526e12,4.843628477952864e11,1.439481056777095e12,NaN,NaN,261.4991823987307,48.81606475642787,991387.3398924432,60.28638421612703,321.78556661485777,53.7786695965543,49.746553163951596,467058.30306955375,726372.4298829512,NaN,NaN,NaN,99983.62300832095,42.18245205736978,36.43495811216304
287,boehm_export_augmented,-,16,3,5,tanh,0,lhs,287,l2,0.040849838781376324,0.002458479015676236,500,3000,503.0,500.0,3.0,0.30821590026219686,0.006609070301055908,3496.7546763417045,3518.746110146847,NaN,NaN,1.2693675271906962e22,1.7756546908635354e28,1.9342965324650283e22,NaN,NaN,184.64844206459895,52.29692074192271,7.26206027512195e10,41.58551438497484,226.23395644957375,53.330619153162395,52.49073919403016,7.265192819903186e13,9.169765163286035e10,NaN,NaN,NaN,150.63273779854632,41.61606066989719,29.75954440450463
288,boehm_export_augmented,-,16,3,5,tanh,1,lhs,288,l2,0.2863562372478831,0.00012103878824191781,500,3000,505.0,500.0,5.0,1.3207905332247416,28.597726118564605,4211.539624425198,3289.902948549564,NaN,NaN,13.567291195007064,273.62215054202414,13.519150006353316,NaN,NaN,335.51642977564984,57.14648839102465,3.079317203746396,77.42311528664706,412.93954506229693,51.183622935941585,56.028451118196564,13.362983000004524,3.190288448882574,NaN,NaN,NaN,412.3709981267893,100000.09999999999,3852.0336284455893
289,boehm_export_augmented,-,16,3,5,tanh,1,lhs,289,l2,0.008647580248148387,0.008204614910150104,500,3000,512.0,500.0,12.0,1.2892576336860657,0.04176618258158366,2631.957219654624,2823.6576936086212,NaN,NaN,257.45616288255513,264.93094208109966,258.87412738005645,NaN,NaN,198.98102598954785,40.067400846514815,11.492068173745972,45.986310437604516,244.96733642715236,44.7854429380735,40.952033738682076,12.701173614179602,11.717976613607968,NaN,NaN,NaN,70.09087014378882,2038.5447666138812,11.363157195592565
