ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,negLL_obs_val,negLL_obs_trainval,negLL_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
49,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,49,l2,0.1663887929357944,0.0026535355825348717,500,3000,514.0,500.0,18.0,2.536809249718984,0.0845818837483724,2930.906296289411,3145.317267555332,NaN,NaN,6.57050329220878e28,1.0771529527779307e25,3.3167693284706226e26,NaN,NaN,154.53990891898167,35.7785566949728,190.31846561395446,NaN,73.82193348931187,58.13956402577304,7.760709238630788
50,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,50,l2,0.0,0.0006380574969168903,500,3000,515.0,500.0,21.0,2.1177076141039533,0.11402111848195394,2990.740434535355,3192.401278071711,NaN,NaN,1.4653134033437598e19,1.1099375358120765e19,1.38549376025898e19,NaN,NaN,163.64665142201318,37.67212443145873,201.31877585347192,NaN,73.5935887661721,57.54417025871322,15.435298083818598
51,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,51,l2,0.005318388999626551,0.0014022207496307685,500,3000,516.0,500.0,15.0,1.6153462012608846,1.735244083404541,961.9062559054445,1129.76025360784,NaN,NaN,1.7040096831444453,1.7291470410168048,1.7111009839323081,NaN,NaN,146.1113104957033,33.8575218485913,179.9688323442946,NaN,65.82221696328004,22.03521097660114,10.736778602854395
52,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,52,l2,0.0015343693325388017,0.0013668556495378592,500,3000,533.0,500.0,50.0,4.936032350858053,0.2915556192398071,2990.7405313719205,3192.5011415667736,NaN,NaN,6.14389611421505e22,6.61748834851767e20,8.918207968205776e21,NaN,NaN,163.64703567641152,37.67243215064822,201.31946782705975,NaN,73.90911502133126,57.77821595548447,15.426472184985867
53,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,53,l2,0.3660229904042902,0.00029801082155297233,500,3000,628.0,500.0,160.0,0.8668539484341939,0.15702671607335408,2941.3742879668125,3145.5056462485754,NaN,NaN,3.1209702487504194e14,6.17758915695479e11,1.2164781898990969e13,NaN,NaN,157.32972680186208,35.940238742629475,193.26996554449155,NaN,74.14714636284407,57.85261473047595,9.668329929945045
54,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,54,l2,0.8848818682460888,0.005762957708006608,500,3000,507.0,500.0,43.0,1.3810808142026265,0.029053382078806558,2992.2630883400225,3201.796230996979,NaN,NaN,3.538999366705831e24,1.2201938738686995e27,5.237999840466013e24,NaN,NaN,163.78146143123456,37.846552190092524,201.62801362132709,NaN,75.12232503975834,58.799431661817685,15.50683502540377
55,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,55,l2,0.0037422132490866605,0.00013379344872348862,500,3000,527.0,500.0,27.0,5.162571064631144,0.16811946630477906,2990.7501474942583,3193.128824522273,NaN,NaN,3.312769639666805e21,1.0988633168809732e18,3.737538406203099e19,NaN,NaN,163.64967480922417,37.679420399409295,201.32909520863348,NaN,73.69462076896636,57.53839223186862,15.232787979903163
56,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,56,l2,0.1421190687388455,0.005562210836664824,500,3000,499.0,500.0,5.0,1.0496237993240356,0.0472525159517924,2939.806235609411,3139.7524460738287,NaN,NaN,3.0456133643223656e20,1.0846716685996112e23,4.7242184986219086e20,NaN,NaN,157.04547288434952,35.4907081347352,192.53618101908472,NaN,73.86691419824824,58.76948863255877,8.624343381657509
57,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,57,l2,0.0,0.0038694198689443625,500,3000,544.0,500.0,81.0,0.727775530020396,0.26871625185012815,21.574968479540296,63.85957391940238,NaN,NaN,0.009357567006367687,0.017132929526064655,0.011350965521807482,NaN,NaN,76.27835381365139,26.93847404991678,103.21682786356817,NaN,3.415590596684863,6.307502083014158,3.670142968945923
58,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,58,l2,0.3492209414911084,0.00016352260769185185,500,3000,534.0,500.0,34.0,4.065247551600138,0.16382780075073242,2990.7715066816218,3191.196616328897,NaN,NaN,2.91514288871762e25,1.0458941796698595e24,9.008585144901694e24,NaN,NaN,163.70004332585805,37.68405880622625,201.38410213208428,NaN,75.01757906107068,59.180181443053804,16.289593086821657
59,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,59,l2,0.07950119751754849,0.00038503065546408494,500,3000,516.0,500.0,16.0,1.782977569103241,0.07505215009053548,2990.816804901277,3190.246443174148,NaN,NaN,6.814848612058131e10,6.698705553381322e10,6.7800669913020836e10,NaN,NaN,163.6548668781072,37.63349400147605,201.28836087958325,NaN,73.73407572045483,57.384937292589676,15.504706211903544
60,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,60,l2,0.16844623148393328,0.003533352808167965,500,3000,512.0,500.0,18.0,1.7066735665003459,0.054138402144114174,2990.778645480029,3191.0643284962434,NaN,NaN,8.537327933146118e22,1.1446517374606766e21,1.4527668745783994e22,NaN,NaN,163.90456730398057,37.73232765592928,201.63689495990985,NaN,72.02999211357877,66.50596753246657,15.576533778631273
61,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,61,l2,0.014800583559796854,0.0018676923588757022,500,3000,520.0,500.0,36.0,2.9314993023872375,0.11818926731745402,2920.735339717222,3133.6748222451915,NaN,NaN,5.421920943152413e15,2.17047798776047e12,5.2113354750486e13,NaN,NaN,149.82613094523126,34.35547631389773,184.18160725912898,NaN,73.80859260047913,56.604520060039434,4.953161517675567
62,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,62,l2,0.10413590626523404,0.004487253915015628,500,3000,512.0,500.0,12.0,2.2468910654385885,0.07524679899215699,288.544585399018,84.97536798922792,NaN,NaN,0.09555274710889035,0.02934518164907611,0.08245603349132499,NaN,NaN,124.36671595531013,25.701437011526153,150.0681529668363,NaN,16.66581765621305,23.397054546432347,9.363550250641394
63,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,63,l2,0.0016674781863871607,0.0006342914448081597,500,3000,527.0,500.0,27.0,0.2929757833480835,0.027989081541697183,2921.795055706333,3136.8573034190554,NaN,NaN,9.926042632734716e9,1.8910914470084004e9,6.348920591799226e9,NaN,NaN,150.59941856647578,34.962698908933575,185.56211747540937,NaN,69.42087664518502,60.54880237069762,5.359955715125758
64,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,64,l2,0.8615866265252643,0.0024147619696751775,500,3000,536.0,500.0,37.0,2.6728989322980246,0.08565741777420044,2957.9941263429487,3168.1723668867207,NaN,NaN,4.077498057065947e15,5.861890259638046e13,8.289560546066207e15,NaN,NaN,160.24754565978537,36.991619293928984,197.23916495371438,NaN,75.42544423447274,60.39270481680819,12.33129713203381
65,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,65,l2,0.07601703038904267,0.00012674408587150604,500,3000,533.0,500.0,36.0,0.3418981671333313,0.04795606931050619,2926.990268698641,3135.245741939182,NaN,NaN,4.719655056340771e42,1.134743286380461e35,3.210371083460891e36,NaN,NaN,153.14090040416585,34.76143130313652,187.90233170730238,NaN,73.73371214446612,56.99743031003759,6.4171511885462404
66,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,66,l2,0.0,0.0062441112515497915,500,3000,504.0,500.0,9.0,1.9807501991589864,0.07111179828643799,2991.132663851393,3188.190237273405,NaN,NaN,3.1989737028851844e16,2.3862631139765908e16,3.0096595459393228e16,NaN,NaN,163.7145379546034,37.56546530176936,201.28000325637277,NaN,73.63215232097873,57.55343143545636,14.691408447674636
67,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,67,l2,0.06678994189476775,0.0001999423739317605,500,3000,513.0,500.0,17.0,2.445516284306844,0.06321718295415242,2984.0300973633125,3195.8808690667634,NaN,NaN,234795.08696994468,519148.87685225985,266439.7623807849,NaN,NaN,164.79934510582333,38.107365880069324,202.9067109858927,NaN,70.8870046540078,49.59718478420232,12.54976626593362
68,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,68,l2,0.4481129317732699,0.0005855069325737333,500,3000,525.0,500.0,28.0,0.3092921694119771,0.023541263739267983,2991.4066160932334,3198.9194100455356,NaN,NaN,6.443241383652051e17,3.019801168352677e18,7.960151034583855e17,NaN,NaN,163.7018662542912,37.795287917903224,201.49715417219443,NaN,74.02970638928718,57.894462686314874,15.531608950156649
69,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,69,l2,0.0012483694630728457,0.0008817144345985241,500,3000,508.0,500.0,8.0,0.3195725997289022,0.016705151398976645,146.84488274608478,26.321423982410614,NaN,NaN,0.0469340618990209,0.011035079212779455,0.03988199368320632,NaN,NaN,140.0137066921007,31.25883170034121,171.2725383924419,NaN,13.800485906427145,62.94775705214391,37.191363037996744
70,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,70,l2,0.3177429155651894,0.00019689672771026946,500,3000,533.0,500.0,33.0,2.8893237829208376,0.07918816407521566,2929.7215709268094,3138.894261846648,NaN,NaN,1.3841844502409017e24,1.4497881880442777e22,1.9831006748319132e23,NaN,NaN,154.42319110635378,35.45015172536984,189.87334283172362,NaN,73.30874669932544,57.416294124616016,8.692170781245858
71,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,71,l2,0.018069591778083247,0.002317053523463073,500,3000,811.0,500.0,334.0,3.0619216640790303,1.1832640012105307,2949.8599186526403,3160.3212419900187,NaN,NaN,9.666312154603028e13,5.590708110608292e12,3.813934693163434e13,NaN,NaN,158.95147489557763,36.66810218407959,195.61957707965723,NaN,72.63729701488141,58.689058947693994,10.648940191998577
72,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,72,l2,0.49174206360312434,0.002123561629565032,500,3000,517.0,500.0,17.0,0.3218114495277405,0.018993417421976726,3000.805476249101,3175.368104685974,NaN,NaN,3.072317545304614e15,4.0980876863848355e15,3.2357033180310215e15,NaN,NaN,164.44260002535836,37.40251321819999,201.84511324355836,NaN,74.54439555348542,55.60960247913893,16.164486708237757
73,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,73,l2,0.0,0.004307027224993124,500,3000,514.0,500.0,21.0,2.5128187338511148,0.06648445129394531,2991.2958043355566,3187.429382742744,NaN,NaN,5.077486695304184e26,7.050305442378116e24,8.79724811009392e25,NaN,NaN,163.9319893167483,37.530581860039746,201.46257117678803,NaN,73.63215301070548,57.55404271847006,13.597691494927506
74,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,74,l2,0.02113798768464173,0.0011086864918515079,500,3000,526.0,500.0,32.0,0.4189563989639282,0.05647279818852743,2922.1740246036093,3133.6536922376736,NaN,NaN,1.2170419478729788e21,8.174883218340243e24,1.8315810893675068e21,NaN,NaN,151.82902023976277,34.69538208960377,186.52440232936652,NaN,96.34866916819726,67.47326568195307,6.079342061080202
75,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,75,l2,0.0,0.009276873316916812,500,3000,320.0,500.0,19.0,0.29254884719848634,0.011534984906514485,2990.740771522735,3192.426091743653,NaN,NaN,2.6782905445006694e18,2.278119151669492e18,2.592789626056396e18,NaN,NaN,163.64696413637057,37.671634022324945,201.3185981586955,NaN,73.42209748541275,57.553429356911394,15.373707199003505
76,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,76,l2,0.0,0.0023901707010212034,500,3000,510.0,500.0,12.0,3.415983084837596,0.08021245002746583,802.9451799859592,225.50231907783464,NaN,NaN,0.20978490402287797,0.07532348266827017,0.18792733106282722,NaN,NaN,148.10575591620125,31.28676218653064,179.3925181027319,NaN,32.78113433962108,31.1900414518458,19.857608907807034
77,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,77,l2,0.014979908122983766,0.00016020994709775043,500,3000,517.0,500.0,19.0,1.2445882519086202,0.09740996758143107,2982.0900781912533,3183.542874945907,NaN,NaN,414965.21644653287,684884.3078775468,449894.17692279,NaN,NaN,163.62875333451908,37.65985749610857,201.28861083062768,NaN,73.03903613285132,54.9610694124532,15.36760143994513
78,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,78,l2,0.03720601744476388,0.001160810443258737,500,3000,513.0,500.0,13.0,3.253687516848246,0.09123946825663248,2990.744168439569,3191.99681899628,NaN,NaN,6.062206759548396e22,2.5705862419252126e19,6.225050347148324e20,NaN,NaN,163.64715717667514,37.66550159280158,201.3126587694767,NaN,73.66906643601668,57.738764974301844,15.467045669387712
79,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,79,l2,0.08820877523138808,0.005211532854212117,500,3000,511.0,500.0,11.0,2.827022715409597,0.06477324962615967,2930.4027854473898,3146.0128955422133,NaN,NaN,2.233018280403831e23,3.909586458392823e20,8.012916950680031e21,NaN,NaN,155.24496777000664,35.95068034130837,191.195648111315,NaN,97.3285866641908,58.83845561865155,7.238642968113361
80,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,80,l2,0.02188999456061157,0.00010721130415933067,500,3000,536.0,500.0,36.0,0.345352836449941,0.06834406852722168,2922.8749823494386,3138.9551836420046,NaN,NaN,9.561548707308305e23,6.608543551329816e21,9.924744839688522e22,NaN,NaN,151.09660600957721,35.16925978483684,186.26586579441408,NaN,73.93000286748088,57.57386944717502,5.839881579891763
81,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,81,l2,0.02716511409378024,0.0014120223475153685,500,3000,508.0,500.0,12.0,3.7229506691296894,0.1169616142908732,3001.4772750224633,3219.7693263266688,NaN,NaN,7.574685836911427e11,6.784039621135568e10,3.6496220347170374e11,NaN,NaN,164.51754561295078,38.18908937163897,202.70663498458975,NaN,72.73472660723414,60.98384027434617,16.641085049117482
82,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,82,l2,0.0,0.00045305892837149535,500,3000,521.0,500.0,22.0,2.4770236651102704,0.06683236360549927,2959.2905246775117,3172.6110053752245,NaN,NaN,6.1186973794310945e28,1.998385402716744e28,4.696086809776963e28,NaN,NaN,160.38848826795288,37.11339512186427,197.50188338981718,NaN,73.65870225620311,56.04263942688971,11.63660463420123
83,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,83,l2,0.7329416590325151,0.0005010917426162089,500,3000,604.0,500.0,129.0,0.37696881691614786,0.09022073348363241,2954.5807003821383,3163.723128151999,NaN,NaN,4.2127735778390214e22,5.275428257069015e19,1.1353042565610194e21,NaN,NaN,159.7084077860044,36.81641929262645,196.52482707863084,NaN,74.79609302471289,58.44085262795579,11.663697647756923
84,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,84,l2,0.09160867731887325,0.004261705940495324,500,3000,522.0,500.0,30.0,2.2904495636622113,0.14674343268076578,2990.7660892984804,3193.570711642433,NaN,NaN,2.0935390102221567e21,3.3065397800958943e19,3.9626433560125696e20,NaN,NaN,163.7027374760832,37.66905145176576,201.37178892784897,NaN,77.09127524343023,55.80915298708551,14.926780385972984
85,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,85,l2,0.0,0.0011653188302752332,500,3000,528.0,500.0,56.0,2.6942386865615844,0.1663787841796875,2921.848151560467,3132.1727188883215,NaN,NaN,1.2302009048391966e17,7.135396950086694e16,1.0891323801441157e17,NaN,NaN,150.53535324352924,34.150093362986084,184.6854466065153,NaN,76.32856078395369,57.92819294026418,5.350023036389969
86,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,86,l2,0.001015055627441839,0.0009462536403707508,500,3000,542.0,500.0,162.0,0.6556344350179036,0.33172701597213744,158.64044673207115,65.03356345780506,NaN,NaN,0.066578850841297,0.021570915249615692,0.05892011112902514,NaN,NaN,110.52832123214012,24.235071358560695,134.7633925907008,NaN,4.833597756542049,16.265208032738034,12.360911461857237
87,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,87,l2,0.009836658236137817,0.003507590478682841,500,3000,516.0,500.0,26.0,2.6050402839978535,0.13818931579589844,2991.0533718391202,3188.624549607988,NaN,NaN,2.3726636695985335e22,1.5547944954978841e22,2.1714728266980003e22,NaN,NaN,163.697270165523,37.63762119496136,201.33489136048436,NaN,73.16879220450762,57.45572079446026,16.158012735123886
88,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,88,l2,0.394737552689849,0.0033377833334809885,500,3000,521.0,500.0,27.0,2.452422102292379,0.06222876707712809,2991.6496654689304,3199.5511244236013,NaN,NaN,4.5194331889713585e24,8.413686040712551e22,9.318538318556924e23,NaN,NaN,163.7532437582297,37.82146123228385,201.57470499051354,NaN,74.91225602425982,58.0144428324138,16.267620531508527
89,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,89,l2,0.002363806546295996,0.008170009033154704,500,3000,511.0,500.0,21.0,2.3337212006251016,0.14856189886728924,2990.7726368322083,3191.1747815541066,NaN,NaN,1.9509705616474608e26,4.3810109861061516e23,1.994265356361339e25,NaN,NaN,163.65414341084323,37.65912805512256,201.31327146596578,NaN,72.23900043269067,57.5566821488245,15.466665496425273
90,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,90,l2,0.003030563767560666,0.007492753466537829,500,3000,360.0,500.0,70.0,1.1385079145431518,0.1305933674176534,3004.0754622981353,3173.941306634791,NaN,NaN,2.344996566249901e23,2.596615521343492e19,6.821477785288823e20,NaN,NaN,164.72806092388012,37.546666194414975,202.2747271182951,NaN,73.61194795356447,57.55739585214626,18.000172039231252
91,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,91,l2,0.0,0.0010794275389722648,500,3000,542.0,500.0,42.0,2.8783536354700723,0.12597166697184245,2922.1314302437627,3130.0945850140797,NaN,NaN,1.7606627623821078e22,1.0514621142493794e22,1.570036537444167e22,NaN,NaN,150.66376325996663,33.95971276543849,184.62347602540513,NaN,73.76334757314443,56.987141491932974,5.722235899721726
92,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,92,l2,0.3130698307274247,0.0010266683359994317,500,3000,516.0,500.0,25.0,2.0987544695536298,0.13134823242823282,2998.2085219978358,3177.0485302781617,NaN,NaN,7.760287171939582e24,5.447077374019306e20,1.447285804149972e22,NaN,NaN,164.4617019162185,37.491463973795014,201.9531658900135,NaN,65.33204505557453,56.040711347880496,15.535650729973197
93,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,93,l2,0.006244980976387154,0.00042487654281813113,500,3000,516.0,500.0,30.0,2.5085522333780923,0.1572466015815735,2990.7425334770683,3192.1002634423216,NaN,NaN,3.033748313213322e16,5.202940029558631e15,1.8973333285835676e16,NaN,NaN,163.64688946431625,37.665739079090464,201.3126285434067,NaN,73.65915178435654,57.424269844354185,15.431210327489
94,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,94,l2,0.03289082764581439,0.0006548724908612087,500,3000,521.0,500.0,22.0,2.4773053169250487,3.299591934680939,2950.847404120335,3158.5016182253876,NaN,NaN,3.702038241552076e25,6.25918913640937e23,1.3334733701226453e26,NaN,NaN,159.3138283438576,36.729420582757086,196.0432489266147,NaN,67.96488033082888,56.81439612911936,11.998694050854855
95,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,95,l2,0.0,0.0034486856268891694,500,3000,510.0,500.0,12.0,0.3543866833051046,2.430423684914907,2102.913730932205,2130.6790884134098,NaN,NaN,18.175913972523944,15.405571320141734,17.556756458641647,NaN,NaN,169.06648514162165,38.6375204034825,207.70400554510417,NaN,74.21357161262192,34.06436160761813,16.033380851957766
96,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,96,l2,0.016076243947337452,0.006815503118892197,500,3000,511.0,500.0,22.0,1.4025728821754455,0.045941281318664554,2990.7448106279116,3192.458478757356,NaN,NaN,2.5229968228180424e24,1.3526957561207632e25,3.1574402700084266e24,NaN,NaN,163.64700960842805,37.672923160341085,201.31993276876915,NaN,73.65864577796894,57.57560017043277,15.43631794766033
97,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,97,l2,0.1462933858779486,0.005267677268625289,500,3000,539.0,500.0,61.0,2.770434033870697,0.08389381567637126,2990.819239816118,3194.4057681032305,NaN,NaN,2.7082706121504745e24,1.3905302595457485e28,4.0825388719713655e24,NaN,NaN,163.65370466759208,37.71108911729816,201.36479378489022,NaN,73.88594781395092,57.72313916355312,15.518646179761067
98,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,98,l2,0.0032586925122015933,0.0027249588264724642,500,3000,517.0,500.0,39.0,2.099855283896128,0.16381423075993856,3006.85115875566,3172.9937227769037,NaN,NaN,2.668468917672349e10,1.6756008665628365e10,2.416874833108511e10,NaN,NaN,164.98751289246673,37.30737984216869,202.29489273463548,NaN,74.02621486540099,55.16986860972488,15.463289894016384
99,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,99,l2,0.15031457752350205,0.002784413197587136,500,3000,509.0,500.0,17.0,0.3332648197809855,0.023523219426472983,165.5690412676715,33.18940099188804,NaN,NaN,0.051877103454125405,0.011201487202198806,0.044099773344187194,NaN,NaN,123.0605291364531,23.564094256339693,146.62462339279278,NaN,14.938613471448038,20.407876435974554,3.7896060841648995
100,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,100,l2,0.014611371420703328,0.009203056345026365,500,3000,556.0,500.0,73.0,3.2776129325230916,0.30620315074920657,335.76557079019926,63.88050912781185,NaN,NaN,0.11414449682717034,0.04160017253605051,0.10110939192838242,NaN,NaN,136.92132826655126,24.750710224125207,161.67203849067644,NaN,11.740025262027999,15.41575352163615,8.031517468108273
101,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,101,l2,0.0,0.0039636272891012654,500,3000,522.0,500.0,22.0,0.8289077162742615,0.07528844674428305,2920.581214564477,3130.16775003533,NaN,NaN,5.484857735495009e25,4.740818338856124e25,5.332945527272454e25,NaN,NaN,153.21774273445263,35.15279761798724,188.3705403524399,NaN,93.46142090992149,57.55338350456581,9.238545634752041
102,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,102,l2,0.007429791556624756,0.00028977905724621427,500,3000,527.0,500.0,31.0,1.7068284471829733,0.09923890034357706,2991.1871954072094,3187.9192898420038,NaN,NaN,2.0283053891225616e23,6.264936716459858e21,5.7130374809493015e22,NaN,NaN,163.74655431324734,37.646694505191704,201.39324881843905,NaN,70.79089863800587,60.41279948792176,15.980500426796118
103,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,103,l2,0.12166876856322124,0.0002737263769260475,500,3000,524.0,500.0,29.0,2.4952612002690633,0.08376588424046834,2929.483723246639,3141.615880940296,NaN,NaN,2.92912999528393e30,1.5262855256922677e28,2.485229413125652e29,NaN,NaN,154.951482746959,35.64559540111123,190.5970781480702,NaN,75.59453538892701,75.35433972960118,6.763231895977276
104,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,104,l2,0.0,0.0006804778487131422,500,3000,523.0,500.0,23.0,0.26270761887232463,0.022550018628438313,2930.9343845430753,3140.5375389198325,NaN,NaN,8.116153326017433e10,2.3297857188091946e11,9.506737303663313e10,NaN,NaN,155.11201600481763,35.48604223142376,190.59805823624143,NaN,90.07830040105482,53.18320942044259,7.883369239771537
105,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,105,l2,0.10849729242201152,0.0001170520412271747,500,3000,526.0,500.0,26.0,0.3151884158452352,0.04607463280359904,2925.5804970580316,3137.0985392609246,NaN,NaN,1.1688270532056468e18,6.450858755650522e17,1.0308208408823704e18,NaN,NaN,152.4995261568142,34.957725296599996,187.4572514534142,NaN,74.77463105010509,59.583712621311626,6.328151660881349
106,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,106,l2,0.011695174369496093,0.0019118123836438974,500,3000,524.0,500.0,43.0,2.442612365881602,0.11328661441802979,2921.6898206366013,3136.6655885816763,NaN,NaN,3.847863907347303e17,6.687638311023303e13,1.6566019915767108e15,NaN,NaN,150.39605740708723,34.85891834205005,185.2549757491373,NaN,74.12411054637114,56.581651098485594,5.635941195323356
107,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,107,l2,0.0,0.0008666427674594139,500,3000,516.0,500.0,16.0,2.0087631146113076,0.0924326499303182,2990.5738001751074,3193.1422819395975,NaN,NaN,1.2496310032710855e9,1.1785322331818602e9,1.235733507753113e9,NaN,NaN,163.64696904961514,37.68778748532327,201.33475653493844,NaN,73.66560374325238,57.54819729141704,15.390183045522402
108,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,108,l2,0.5599112978439992,0.00466356130281075,500,3000,512.0,500.0,12.0,0.7806675672531128,0.025501000881195068,2717.6192008401777,2910.317294924292,NaN,NaN,1076.536503394204,881.9733107725963,1035.5728384801123,NaN,NaN,158.45210671299557,36.28632674257591,194.73843345557148,NaN,77.0979029255934,56.815932981280596,10.001604360682876
109,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,109,l2,0.07060953992632643,0.00048650434603900964,500,3000,528.0,500.0,34.0,3.4776577154795327,0.15667721430460613,2992.297610391721,3184.3512281384005,NaN,NaN,1.9090192387412769e12,3.650525067762814e11,1.2413473024755723e12,NaN,NaN,164.08902984337453,37.72926421751255,201.81829406088713,NaN,71.75973490176196,57.47111466879014,18.32157745913428
110,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,110,l2,0.0011455955396851886,0.0002133195152607841,500,3000,568.0,500.0,123.0,0.7861560026804606,0.21350890000661213,25.04978836229517,36.74470563922652,NaN,NaN,0.01243947764940202,0.012443700640610376,0.012590362515035347,NaN,NaN,80.53569262204874,21.45585640524155,101.99154902729029,NaN,2.955158899823237,5.431533624525511,5.672741254571243
111,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,111,l2,0.0021877268761590716,0.004679183839969214,500,3000,524.0,500.0,27.0,0.24169798294703165,0.01631483236948649,2990.8680322132577,3189.970820997082,NaN,NaN,1.9153422065356184e22,1.581078233272917e23,2.4895747677972603e22,NaN,NaN,163.67152868261186,37.62932068534442,201.30084936795626,NaN,74.70038664858208,56.051282213097466,15.66119815508664
112,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,112,l2,0.007916698106285907,0.002076366949445394,500,3000,514.0,500.0,16.0,4.169678485393524,0.13399951457977294,2956.3142105493134,3159.237825466578,NaN,NaN,7.525626866827437e7,3.0105284209000144e7,6.0262681070180796e7,NaN,NaN,160.10706342915338,36.690819334074945,196.79788276322833,NaN,79.52917064096279,56.91910950750194,11.724758348017424
113,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,113,l2,0.008436432149874959,0.00101874733696391,500,3000,527.0,500.0,27.0,1.9370355486869812,0.06557354927062989,2923.632938494442,3133.031846586392,NaN,NaN,8.924576117162763e18,8.292513698087402e17,4.382172436751627e18,NaN,NaN,153.2408138370392,34.959905622889806,188.20071945992902,NaN,104.40599873480402,58.28162247846532,7.407905656121101
114,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,114,l2,0.05654150068183498,0.0014843985565156292,500,3000,504.0,500.0,4.0,1.4406842152277628,0.016831866900126138,2037.1212179278577,1727.9531673290824,NaN,NaN,2.542806386330308,4.2152236453389085,2.762422745914824,NaN,NaN,208.74754798261404,46.56921229593644,255.31676027855048,NaN,1300.4189128799528,202.23952287496513,14.214684956990267
