ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,negLL_obs_val,negLL_obs_trainval,negLL_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
2447,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2447,l2,0.0026095135686264067,0.001204484158319031,500,3000,557,500,57,0.8273343364397685,3.3882291158040365,233.21965394042556,202.810727086162,NaN,NaN,0.07839314417961211,0.07829821939336919,0.07898777487548327,NaN,NaN,229.7108044695928,51.99938197216984,281.71018644176263,NaN,21.606892550839756,100000.09999999999,8.217645106062653
2448,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2448,l2,0.0,0.005951331897362272,500,3000,504,500,2,1.4029350996017456,14.262262650330861,1940.5457337863209,2707.274983426135,NaN,NaN,3.8045319493847147,2.013783460169703,3.256443015685756,NaN,NaN,47309.41368148624,12402.525357915318,59711.93903940155,NaN,100000.09999999999,39.84266430590386,0.29470145019627725
2449,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2449,l2,0.0,0.00010048276820858009,500,3000,503,500,4,3.0180355509122214,3.2901841163635255,1232.4101316030992,1015.751456375304,NaN,NaN,0.1580229388074124,0.11539795302729591,0.14906889287932598,NaN,NaN,2.0144111877198047e6,554501.5729189627,2.568912760638768e6,NaN,100000.09999999999,307.2574291782848,0.016826953814866936
2450,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2450,l2,0.0011194573337938447,0.0048801700608728845,500,3000,531,500,34,0.7621891657511394,0.04809550046920776,1129.3096461565588,373.4596659474162,NaN,NaN,0.1605307289002909,0.05878170451319362,0.1418573958841521,NaN,NaN,240.62141153506394,53.87409247722935,294.4955040122933,NaN,100000.09999999999,45.04896021409367,9.366311062139106
2451,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2451,l2,0.561451151900899,0.0002803835705929973,500,3000,510,500,10,0.3659821351369222,3.2850899497667947,1265.6658450700975,875.6379714677937,NaN,NaN,0.1618987597077552,0.10400828994759001,0.14994944296538842,NaN,NaN,353.0355654479127,80.61566072637928,433.651226174292,NaN,39.714419118471675,100000.09999999999,100000.09999999999
2452,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2452,l2,0.002396536292260973,0.00011902308540932778,500,3000,519,500,19,2.9442737976710003,0.08189688126246135,1166.8854068026178,933.5400854540896,NaN,NaN,0.1546936111714642,0.11089617208079691,0.14548777272981847,NaN,NaN,357.21966355730706,82.60231957047023,439.82198312777734,NaN,100000.09999999999,31.964743269668475,100000.09999999999
2453,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2453,l2,0.15365200318692004,0.00015120014390700994,500,3000,503,500,3,0.46572855313618977,0.016402252515157065,1291.4672707824207,1067.6910877968035,NaN,NaN,0.16270077850132805,0.11895026804211846,0.153514790467411,NaN,NaN,297.45389790535637,68.34393992331275,365.7978378286691,NaN,64.670557969785,1127.4426631039184,100000.09999999999
2454,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2454,l2,0.6885239610656144,0.002057467447406628,500,3000,526,500,35,0.8118715167045594,34.51576051712036,2607.283928201023,2762.1315160942218,NaN,NaN,168.04625216091412,5.394134809252205,42.52967603969553,NaN,NaN,268.683548747553,62.199233344149825,330.88278209170284,NaN,63.725127763893205,56.23498542669223,100000.09999999999
2455,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2455,l2,0.16305065745157085,0.002304026567553818,500,3000,561,500,68,3.9553708831469216,0.17113655010859172,1309.7341687803391,1495.5188042846778,NaN,NaN,0.16432976723004197,0.1574463445381759,0.16358537879348076,NaN,NaN,158.27363619229178,37.74368648252293,196.01732267481472,NaN,97.22091792559979,49.091184909376366,20.058403871287563
2456,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2456,l2,0.0039531330636360515,0.00030817128297858066,500,3000,504,500,13,0.7857905666033427,9.547911787033081,531.3809521983897,705.3046128217452,NaN,NaN,0.08462854589355019,0.10355694828978981,0.09017809209939176,NaN,NaN,451.14797822502754,79.04728295697255,530.1952611820002,NaN,5.166839404342931,100000.09999999999,3.751787533734196
2457,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2457,l2,0.015512036418086472,0.007634887835154835,500,3000,645,500,145,1.3929129838943481,6.937407366434733,792.2182718313616,1115.2411671769062,NaN,NaN,0.11485496823677578,0.13212683175695378,0.12016900830682582,NaN,NaN,330.62989030915134,78.09608767796173,408.7259779871131,NaN,100000.09999999999,100000.09999924262,8.039924654762626
2458,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2458,l2,0.0,0.00015479297919988234,500,3000,535,500,103,2.973681064446767,0.1978000005086263,572.2834121221318,977.8794694727603,NaN,NaN,0.08907172993095466,0.12069270194944925,0.09851448789074153,NaN,NaN,329.739978467979,77.69313909914561,407.4331175671246,NaN,100000.09999999999,100000.09999999999,8.410682814131373
2459,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2459,l2,0.03809889947343541,0.004136840078004172,500,3000,500,500,2,1.8653997341791788,0.025171899795532228,3032.775947671189,3256.354391889994,NaN,NaN,6.89231010979022e7,7.857148160812129e7,7.058525292337713e7,NaN,NaN,3.5756309572489856e11,8.831575543316518e10,4.4587885115806366e11,NaN,73.70843685447332,13.24634944997691,8.110971815413954e-5
2460,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2460,l2,0.0036618814457451353,0.0002329440274826418,500,3000,522,500,88,0.9209714849789937,0.38737618128458656,3207.168312315405,3433.51594994049,NaN,NaN,1.135763605154552e11,4.389024367375e9,3.678615253246293e10,NaN,NaN,271.262078310781,62.747529265616876,334.0096075763979,NaN,74.84504393936975,55.50747004932174,100000.09999999999
2461,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2461,l2,0.0,0.0016743012781421653,500,3000,529,500,27,3.9413928349812823,1.6393010497093201,1257.2178207605575,731.7344427268921,NaN,NaN,0.2186418092952252,0.1483785316583277,0.20457648433016284,NaN,NaN,294.88501272550707,67.51109409698088,362.396106822488,NaN,100000.09999999999,39.921206945182696,891.8993473850796
2462,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2462,l2,0.07425326694459985,0.0036971534663797793,500,3000,503,500,2,1.9242745518684388,0.03479796648025513,1405.8353795084863,1136.2922875038719,NaN,NaN,0.7445673056956912,0.4633881084131403,0.6739431376862931,NaN,NaN,7.479248101698765e11,1.208097442177086e11,8.68734554387585e11,NaN,0.00016005247725953825,0.00019192973221697217,24.399765498546714
2463,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2463,l2,0.0017364137340669331,0.0003005993307633238,500,3000,505,500,14,0.6712538679440816,5.005110164483388,1184.5711932457166,1076.584678890913,NaN,NaN,0.1531805975131795,0.12065577861986136,0.14637884180827557,NaN,NaN,355.47613500481634,82.34460830590626,437.8207433107226,NaN,100000.09999999999,46.135128072864276,100000.09999999999
2464,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2464,l2,0.025520893563717752,0.0003587136319829904,500,3000,503,500,2,5.178237386544546,13.580149114131927,1921.1716534284676,3312.395440814736,NaN,NaN,5.0465809889034565,3.2687400140821645,4.472545016124873,NaN,NaN,190349.08772931152,58997.123284495596,249346.2110138071,NaN,163.47230349034265,100000.09999999999,0.14450542503931066
2465,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2465,l2,0.2289212749173386,0.00023949050601766543,500,3000,503,500,3,1.3871076504389446,29.68381821711858,3203.362164712217,3428.212594730693,NaN,NaN,9.323640213564806e6,3.6940800544725247e6,7.577443438013318e6,NaN,NaN,5.734447241990742e7,1.374653222775903e7,7.109100464766644e7,NaN,367.4727806020094,100000.09999999999,0.010028541656255366
2466,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2466,l2,0.002680642034417193,0.00023159691234143334,500,3000,521,500,20,0.700770886739095,77.04002941846848,3171.250840617372,3383.7677739995165,NaN,NaN,1.2798817349329313e7,4.915690425064915e9,1.8841202908147365e7,NaN,NaN,449.00413831774614,103.61633970742,552.6204780251662,NaN,100000.09999999999,100000.09999999999,100000.09999999999
2467,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2467,l2,0.45108080275797935,0.0003418800201793872,500,3000,536,500,36,3.101229401429494,0.08112974961598714,137209.24191659398,145438.98869146503,NaN,NaN,36.97405708516947,18.777523252133978,31.760634012383395,NaN,NaN,383.85015322170705,89.1920735849996,473.0422268067067,NaN,244.14786623367198,100000.09999999999,9550.386085160859
2468,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2468,l2,0.030760278056996097,0.0006353422645107565,500,3000,577,500,83,0.5391915321350098,0.21442071994145712,405.53981115563,770.0268163801894,NaN,NaN,0.07116215711843941,0.1084012030188407,0.08211593292815887,NaN,NaN,225.4025613792975,57.208061274657354,282.6106226539549,NaN,100000.09999999999,27.74891260890516,5.543324895723886
2469,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2469,l2,0.04135823369213881,0.0039995675918229,500,3000,528,500,32,1.3829580863316855,12.153732101122538,1425.0420444188292,1849.9866790035678,NaN,NaN,8.047375431077151,1.841208337646136,5.179973891944307,NaN,NaN,251.3878603856325,58.556977296325364,309.9448376819579,NaN,42.069587241982454,100000.09999999999,23.371936625142865
2470,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2470,l2,0.3968545688520538,0.005048439177586307,500,3000,514,500,16,3.239100782076518,25.96694366534551,3170.3145727275114,3380.349166972353,NaN,NaN,1.5340694996126223e8,3.201312085346663e7,1.0261467869903715e8,NaN,NaN,262.05957058775334,60.67271103076407,322.73228161851745,NaN,72.07450811722585,100000.09999999999,31.962152582189212
2471,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2471,l2,0.0,0.0017688681854155955,500,3000,503,500,3,1.1262789845466614,5.704839317003886,1014.7810268208192,768.2819320428201,NaN,NaN,0.14500164145748856,0.10001749058056163,0.13553693790286772,NaN,NaN,8.654296226711404e6,2.0686554940329897e6,1.0722951720744396e7,NaN,100000.09999999999,0.03550461606685757,26.727271652117107
2472,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2472,l2,0.11345849365571206,0.0001682073433936614,500,3000,512,500,16,0.5923845648765564,47.34073669910431,3217.9394657894195,3436.6151861890653,NaN,NaN,4.561463182365187e6,4.512782151692837e9,6.766957995088067e6,NaN,NaN,6.859136546148416e11,1.5661843515449142e11,8.425320897693329e11,NaN,15.430351943704853,0.0011732358061637936,9.573661581766454e-5
2473,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2473,l2,0.18607172988533346,0.00024303178837602036,500,3000,551,500,60,4.09970999956131,0.1692471186319987,3207.190349376957,3433.6446880368985,NaN,NaN,3.2627483009082043e11,3.13799528633707e10,1.6362820851011148e11,NaN,NaN,262.71939837157925,60.87190231702485,323.5913006886041,NaN,77.56810126572817,100000.09999999999,30.332132400737606
2474,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2474,l2,0.6757298159638234,0.00030232005953864416,500,3000,2,500,1,1.0461495836575827,0.10046265125274659,3647.5090839510885,3271.3217600655507,NaN,NaN,696.6129674991057,83751.61890070482,999.769212302329,NaN,NaN,1.228393075151688e13,1.273899072462812e12,1.3557829823979695e13,NaN,227.66724906732858,71635.30564007934,2.0572221447689415e-5
2475,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2475,l2,0.0,0.0033208597130365107,500,3000,500,500,2,0.8468726992607116,0.011884868144989014,2850.069536592078,3066.1576119659894,NaN,NaN,1536.0476418347312,1534.7433722265964,1535.8733831294996,NaN,NaN,3.940598011475856e11,8.99478022994801e10,4.840076034470657e11,NaN,0.0008849451540987472,0.00024176900368980223,0.19177192422013944
2476,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2476,l2,0.0,0.00572634836496115,500,3000,522,500,29,3.7901121973991394,0.0785448670387268,440.74341872321645,70.41764666496087,NaN,NaN,0.11955201147516104,0.028618904817915354,0.1037886407191337,NaN,NaN,346.31221476807315,78.72883305561517,425.04104782368836,NaN,100000.09999999999,21.501199442984767,100000.09999999999
2477,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2477,l2,0.13385809898877524,0.007156646873290495,500,3000,548,500,48,0.6824313322703044,17.071446299552917,2426.912640295884,2289.2584125540543,NaN,NaN,0.2148522445301005,0.16984744283661543,0.2054399691662984,NaN,NaN,449.00413686628957,103.61633921489178,552.6204760811813,NaN,100000.09999999999,100000.09999999999,100000.09999999999
2478,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2478,l2,0.00794896422722793,0.00011439377297883373,500,3000,509,500,9,1.5496957699457805,14.778714100519815,3042.6265685237927,3259.737618903741,NaN,NaN,5.1513126068689024e8,4.3359499958371454e8,4.982834723112357e8,NaN,NaN,378.56970438561,87.3613900550499,465.93109444065993,NaN,100000.09999999999,439.80496920353903,100000.09999999999
2479,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2479,l2,0.0012175965444267201,0.007391037177394488,500,3000,503,500,7,3.3602692008018495,0.045577383041381835,1300.909118140344,1102.3258108964128,NaN,NaN,0.1631929480714103,0.12140726828207184,0.1544118850259251,NaN,NaN,355.73298362001617,80.17713800118356,435.9101216211998,NaN,25.442246825574788,100000.09999999999,100000.09999999999
2480,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2480,l2,0.0,0.0030832042043613243,500,3000,504,500,5,1.4736206650733947,14.188977682590485,3102.777629493751,3222.4150620353466,NaN,NaN,23108.786287365576,2456.136791858707,12090.001849652603,NaN,NaN,60417.88250507887,15176.333637967198,75594.21614304607,NaN,0.7457819403356428,100000.09999999999,100000.09999999999
2481,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2481,l2,0.7654784957610148,0.005103215475860281,500,3000,503,500,7,2.756674516201019,8.999534134070078,1043.0804275916864,321.03002524221836,NaN,NaN,0.15303623677477993,0.052908332134349235,0.1347592887382474,NaN,NaN,784230.5279992418,29976.535897535294,814207.063896777,NaN,0.10555373814002281,100000.09999999999,224.44942953356968
2482,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2482,l2,0.02000162050951605,0.00019462929453354305,500,3000,527,500,27,2.650662883122762,5.465537814299266,3035.6252233141404,3257.2750193543948,NaN,NaN,4.979663821743768e8,4.913422108543786e8,4.967988458561406e8,NaN,NaN,167.619952709817,38.86076236349782,206.4807150733148,NaN,77.09417992421618,44.610156606855604,20.420943961429593
2483,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2483,l2,0.6024781588606072,0.002308982056210812,500,3000,533,500,47,2.4499109665552776,24.49316954612732,1299.1342697843877,1079.4805620271231,NaN,NaN,0.16316349664786578,0.11970902824848853,0.1540378734146196,NaN,NaN,416.35524096475467,96.08198213856403,512.4372231033187,NaN,100000.09999999999,8114.884249910621,100000.09999999999
2484,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2484,l2,0.09181532280012232,0.0074648203346585704,500,3000,503,500,2,2.65300213098526,0.017315117518107097,3033.705829548752,3256.2622079582925,NaN,NaN,4.885170166414783e10,1.1283482636127293e11,5.573956783900091e10,NaN,NaN,262.3813196247295,60.84262664401427,323.2239462687438,NaN,100000.09999999999,66.0689410434983,10.14325835297746
2485,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2485,l2,0.0022630975458170183,0.00210639815275387,500,3000,503,500,1,3.3748053510983786,0.06058103243509928,3191.368187804306,3391.031313206039,NaN,NaN,2.7707756416807573e7,1.8585631070054686e6,1.174004802406927e7,NaN,NaN,346247.47524617414,76415.22855556414,422662.7038017383,NaN,100000.09999999999,13.85539019131055,0.1262155389476604
2486,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2486,l2,0.0028948196965639618,0.00023311880732325858,500,3000,534,500,50,0.6588478008906047,16.225561130046845,1260.0109620682797,737.7003447915512,NaN,NaN,0.2242052426871359,0.15433618368231078,0.2102088405457637,NaN,NaN,266.35592695358685,58.35562833004852,324.71155528363533,NaN,27.110767639497173,28.1847866377817,100000.09999999999
2487,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2487,l2,0.022032599372401183,0.0011135534858767997,500,3000,550,500,50,1.8452641487121582,6.1556334177653,458.362562418313,52.36864074220378,NaN,NaN,0.1105654476791473,0.018074513673830703,0.09379209160871015,NaN,NaN,238.11096850520917,54.01453794710641,292.1255064523156,NaN,37.486008747484924,100000.09999999999,17.038177201180652
2488,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2488,l2,0.052165175583125445,0.00018116872772096655,500,3000,504,500,4,3.34449938138326,0.057014600435892744,1277.069101195991,1060.513682217141,NaN,NaN,0.16181801187519776,0.11875766614529029,0.15277519565574854,NaN,NaN,337.70879047566274,78.0422939787032,415.7510844543659,NaN,100000.09999999999,100000.09999999999,15.692421396934824
2489,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2489,l2,0.0010475131550051774,0.00149586921339853,500,3000,522,500,22,0.4043607155481974,1.0470959345499675,2142.2792819361516,2208.7511790260396,NaN,NaN,77.13077311889543,23.660710075723937,58.126892824102214,NaN,NaN,268.29793600260615,61.93617034048829,330.2341063430944,NaN,85.16479557249757,57.50722642467383,100000.09999999999
2490,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2490,l2,0.0,0.007302862399597698,500,3000,540,500,40,0.9000634829203288,0.3646321654319763,1064.9739733976526,242.91001654758213,NaN,NaN,0.17619297945774673,0.05101667964258096,0.15570774353861613,NaN,NaN,352.671301648853,80.09738026478357,432.76868191363656,NaN,36.69696209776839,100000.09999999999,100000.09999999999
2491,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2491,l2,0.0029026075049175533,0.0007569110571943379,500,3000,542,500,71,3.698135197162628,0.24826526641845703,3207.173955925977,3433.5832554284684,NaN,NaN,1.4196303718627942e11,9.613784358432453e9,6.09136218189287e10,NaN,NaN,259.47859695862144,59.887955500502656,319.36655245912414,NaN,100000.09999999999,57.391222345129755,29.833174007039563
2492,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2492,l2,0.007894042443001674,0.003948406793319774,500,3000,591,500,92,1.628973702589671,24.193699252605438,3207.1749961397763,3433.590289894132,NaN,NaN,1.484223097412077e11,1.0688286564147667e10,6.5521266021797005e10,NaN,NaN,349.96188443557367,80.81796086301554,430.77984529858924,NaN,100000.09999999999,100000.09999999999,29.99999718986379
2493,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2493,l2,0.004511406317684406,0.0004998750745973806,500,3000,514,500,21,1.282687815030416,0.056659181912740074,2630.507266843529,2648.5455790410706,NaN,NaN,214.29603119592653,12.835445425211866,82.86609795819162,NaN,NaN,268.79963045320596,62.05577038140003,330.85540083460603,NaN,63.0226353968992,55.576633938144575,100000.09999999999
2494,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2494,l2,0.0,0.00010953233848314414,500,3000,539,500,41,2.945713984966278,0.05436556339263916,1064.634831967531,242.72757730695628,NaN,NaN,0.17644332490945364,0.05110500452876473,0.1559512964567059,NaN,NaN,352.67133035257,80.09578989268823,432.76712024525824,NaN,36.660923911231166,100000.09999999999,100000.09999999999
2495,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2495,l2,0.0014119669394802971,0.001328963443326047,500,3000,308,500,16,1.1662010351816814,0.08030743598937988,2920.009259014076,3132.974374647062,NaN,NaN,183081.5652444004,181168.67037098145,181983.6455580721,NaN,NaN,9.124804200938295e11,2.095525738116105e11,1.12203299390544e12,NaN,0.9781046952102566,56.45315251500125,2.049666514419988e-5
2496,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2496,l2,0.018238447000848493,0.0019807017296656028,500,3000,521,500,25,0.28582943280537926,0.22806028525034586,3180.678179078168,3432.7312996675073,NaN,NaN,508768.8860555077,1.5500959526466984e8,747258.5516321696,NaN,NaN,358.5511234665937,82.70152308487069,441.2526465514644,NaN,100000.09999999999,61.037829789126725,100000.09999999999
2497,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2497,l2,0.05821988582709747,0.0010252195381268358,500,3000,505,500,3,4.040031516551972,2.48169614871343,1043.416978888292,531.6813776935609,NaN,NaN,0.41967080008716123,0.3027835940278838,0.4035058514220284,NaN,NaN,449.00413416847834,103.61633842398369,552.6204725924622,NaN,100000.09999999999,100000.09999999999,100000.09999999999
2498,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2498,l2,0.003513114683498856,0.0008676270075689308,500,3000,519,500,19,1.1152179837226868,15.104711051781972,587.1010122284963,311.19929644837714,NaN,NaN,0.11249387310604234,0.060536978430534724,0.10152188486862783,NaN,NaN,237.52291771595878,54.703557183409586,292.2264748993683,NaN,100000.09999999999,31.72678847921998,17.805875181029453
2499,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2499,l2,0.002955943095863402,0.009762834300180082,500,3000,534,500,34,0.874793815612793,0.02824215094248454,474.2765678431977,75.7063976189658,NaN,NaN,0.10900077710511262,0.022464147860543,0.09249411998018918,NaN,NaN,328.5248563275729,75.3383197828065,403.86317611037947,NaN,100000.09999999999,100000.09999999999,7.070350092290003
2500,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2500,l2,0.0,0.0011713735340060935,500,3000,518,500,65,4.757353015740713,47.666640317440034,1302.2887790033217,1129.8627951940994,NaN,NaN,0.16355002920370657,0.12482399845308507,0.15541203830172878,NaN,NaN,353.2204728937933,80.42758216876734,433.64805506256073,NaN,33.76433024206941,100000.09999999999,100000.09999999999
2501,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2501,l2,0.6864130984540945,0.004759411049659387,500,3000,511,500,13,1.304633867740631,0.04415508111317953,1292.8413623375345,1046.965901550385,NaN,NaN,0.16286624204149425,0.11731313357225304,0.1533132643098856,NaN,NaN,246.57174485937665,57.14137971177777,303.7131245711544,NaN,100000.09999999999,91.005149626404,9.859946340861503
2502,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2502,l2,0.012303011282975325,0.0007304700385063762,500,3000,542,500,42,1.0693459153175353,14.221545732021331,550.5256119664132,275.9762502849078,NaN,NaN,0.1099480829937103,0.056915711377882414,0.09874067898470917,NaN,NaN,350.9236340986912,80.22525710104172,431.14889119973293,NaN,38.06997283300585,100000.09999999999,100000.09999999999
2503,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2503,l2,0.06101133348070623,0.000611106639967764,500,3000,504,500,3,3.326661749680837,0.06152903238932292,1461.4858442819086,1447.2786122995356,NaN,NaN,14.031082731043124,11.828501422557,13.580306923962674,NaN,NaN,274.2253136120147,63.27959364498528,337.504907257,NaN,100000.09999999999,177.08067527742944,74.44878426815723
2504,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2504,l2,0.0023069288003474543,0.0003192425666391955,500,3000,513,500,79,1.1235970338185628,0.3907221476236979,421.778341554634,1077.8020886514755,NaN,NaN,0.3274837093515228,0.3657582713341102,0.3495948690669451,NaN,NaN,241.07432262551583,60.13652137771465,301.2108440032305,NaN,14.210630236934112,43.367233483290555,100000.09999999999
2505,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2505,l2,0.0014460465226630568,0.0016271448017989355,500,3000,513,500,14,0.49128084977467856,0.013934834798177084,1273.1072475814515,997.7719830211487,NaN,NaN,0.1620166026555092,0.11408205105343461,0.15198510210601648,NaN,NaN,449.00413461637356,103.61633863372404,552.6204732500976,NaN,100000.09999999999,100000.09999999999,100000.09999999999
2506,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2506,l2,0.7948871747536473,0.0015343458280433252,500,3000,525,500,25,2.4384936968485516,5.8553086479504906,867.0046837933745,612.2670208162277,NaN,NaN,0.13405572698635695,0.08828414962464953,0.1244116796408376,NaN,NaN,237.97922033849136,55.076748887733984,293.0559692262254,NaN,100000.09999999999,49.0416715083658,10.389133420125148
2507,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2507,l2,0.0,0.0007500224807382611,500,3000,505,500,6,2.074835232893626,16.38108849922816,3207.1924252415433,3433.5864353108445,NaN,NaN,3.737971367057814e11,9.705457086962397e9,9.68648073541137e10,NaN,NaN,449.0041383878321,103.61633972983836,552.6204781176705,NaN,100000.09999999999,100000.09999999999,100000.09999999999
2508,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,2508,l2,0.10739292682453168,0.0034652665990176044,500,3000,543,500,44,0.955575164159139,39.24582155148188,3207.170431775124,3433.5507043498656,NaN,NaN,1.2276181924348735e11,6.246616857598911e9,4.586718841352667e10,NaN,NaN,361.72518989862124,83.68774258194297,445.4129324805642,NaN,72.9292808428018,100000.09999999999,100000.09999999999
2509,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2509,l2,0.001515466768803469,0.008694224269365058,500,3000,541,500,68,2.433150033156077,0.08024673461914063,2610.1631786177563,2741.4993306833358,NaN,NaN,172.54625695122124,5.750678190160755,45.16621231612431,NaN,NaN,260.0215346493346,60.06232085904256,320.08385550837716,NaN,64.35050032939091,100000.09999999999,28.505897229272453
2510,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2510,l2,0.3564122640281783,0.0013718660341292901,500,3000,512,500,13,0.4156568169593811,16.35500308672587,1395.543342375134,920.17488635638,NaN,NaN,2.233138673620878,1.2993939719714822,2.0248660333340998,NaN,NaN,261.77043326817727,58.21509147107652,319.98552473925383,NaN,36.65336803682719,28.491877912974378,100000.09999999915
2511,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2511,l2,0.27812183715173905,0.0005307972649579023,500,3000,504,500,4,0.88366246620814,153.6734499335289,2011.6098914143956,1392.0916570702293,NaN,NaN,1.4066667774475239,1.9038854446526865,1.4837266801893112,NaN,NaN,6.879021322062889e12,1.6522131473122505e12,8.53123446937514e12,NaN,0.048683081939764755,65173.778534552046,1.6385388599734033e-5
2512,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,2512,l2,0.0016047730328481156,0.0025581813423824237,500,3000,531,500,37,2.661211133003235,0.07179316679636637,2610.652721913652,2743.011211359122,NaN,NaN,173.19295690039255,5.708297436424528,44.99520251407642,NaN,NaN,359.6998628482417,83.20319360840679,442.9030564566485,NaN,63.30070049140307,100000.09999999999,100000.09999999999
