ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,mae_obs_train,nmae_obs_train,negLL_obs_val,negLL_obs_trainval,mae_obs_val,mae_obs_trainval,nmae_obs_val,nmae_obs_trainval,negLL_obs_test,mae_obs_test,nmae_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
106,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,1.7420637790007472,0.0014192464632314006,500,3000,3,500,2,3.9618504484494528,0.06224908431371053,19.56705958467939,23.51999089168952,NaN,NaN,0.00840815863223284,0.006122767717768674,0.008005172453318657,NaN,NaN,75.06776257499597,3.2371806589840912,0.06626081041446993,17.764390605333993,92.83215318032998,3.2957392398747074,3.2481603929010823,0.054351600663194825,0.06408777936250858,NaN,NaN,NaN,3.8312000767881162,6.613409289045885,3.1706586553417475
107,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,378.31120321291655,0.0030167505757209504,500,3000,527,500,27,29.733573333422342,0.0887494683265686,3040.7045749173176,3258.4382368774172,NaN,NaN,1.3265476389297986e24,1.6115773516584848e24,1.3737223810038426e24,NaN,NaN,302.8807808094124,45.54121983316685,7.720190326076774e11,69.89574084525186,372.77652165466424,50.15482322664445,46.4062704694439,9.219316233907244e11,7.978685185716729e11,NaN,NaN,NaN,2359.13397071662,2358.850526865815,2358.361557025292
108,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.00015079530769116273,500,3000,63,500,23,11.970788784821828,6.437255517641703,24.996013188256946,25.48161956704239,NaN,NaN,0.011419943587871862,0.007849571638061605,0.010698090063542012,NaN,NaN,78.74675213266806,3.803173777928305,0.08005324521297147,17.726791156743655,96.47354328941172,3.9575769584698497,3.8321243742798448,0.07067401886322638,0.0782715360770727,NaN,NaN,NaN,3.8607706437910494,6.572416796602031,3.1534866615363994
109,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,5.160586303930606,0.0005937868348123819,500,3000,503,500,17,85.75083218415578,2.138392714659373,21.832433314201353,26.56895200843455,NaN,NaN,0.009670938406763379,0.007547578844505425,0.009284759327158323,NaN,NaN,76.01441038845053,3.4173633860664414,0.07057513797903676,18.091282609987594,94.10569299843814,3.863844089504132,3.501078517961007,0.06653130221897463,0.06991489078817602,NaN,NaN,NaN,3.852611978461133,6.591478186792997,3.152712756532983
110,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,3.3832107224714503,0.005477466368738491,500,3000,503,500,3,4.369407264391581,0.06671486695607504,153.25400579284255,200.64633004940777,NaN,NaN,0.04740954681816075,0.056531251463170236,0.04948226650332951,NaN,NaN,106.46616942722,9.43505285914129,0.17337355852173647,26.078912591206954,132.54508201842694,11.710569986893375,9.861712320594807,0.19677826974514878,0.17809484593623018,NaN,NaN,NaN,18.57390794188285,14.742948355364474,4.125540056834145
111,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0004236891568428631,500,3000,5,500,2,4.021069419384003,0.057866919040679934,20.342591736985916,25.19719518823613,NaN,NaN,0.008888032598407048,0.006858744785684613,0.008534223280309,NaN,NaN,75.01984450242158,3.2117652953981723,0.0659095301697904,17.972964309388242,92.99280881180982,3.6174880494353676,3.287838311780146,0.060610088278500784,0.06506017497555328,NaN,NaN,NaN,3.8395383672625414,6.569524010274521,3.1633480713545468
112,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0007652789049336315,500,3000,4,500,2,4.030850183963776,0.060360149542490645,20.24838510314073,25.292925322977435,NaN,NaN,0.008836681788782549,0.006858709594928503,0.00849640414916913,NaN,NaN,75.00431257806451,3.223351384061706,0.06612450926398762,18.01027459045663,93.01458716852113,3.6129734902798045,3.2964055289776,0.060345503992029176,0.0651898562396612,NaN,NaN,NaN,3.8349410297013504,6.561999812358123,3.167132248263196
113,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,140.56967420711877,0.002303168508713839,500,3000,537,500,37,49.5760018825531,7.017254932721456,3031.754365257433,3251.662419865023,NaN,NaN,6.621588260510875e20,3.2302642591504204e19,2.4044152478303443e20,NaN,NaN,285.6379673225171,45.23147216515442,1.7009596704854733e10,65.9168839583587,351.5548512808758,49.98720385240884,46.123171856514624,4.1244678791835346e9,1.047834502938474e10,NaN,NaN,NaN,1516.9733910543139,1515.7521727022377,1513.2789698000252
114,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,5.519093211622607,0.0014593178943165907,500,3000,519,500,19,4.036008485158285,0.15007078250249226,6183.533458249919,4442.188155864637,NaN,NaN,0.9676761424780417,0.3848456691229185,0.8902261995931872,NaN,NaN,210.75801556293163,44.140801288403516,0.5970869752899205,49.01754904231912,259.77556460525074,48.022500703686426,44.86861992876906,0.49451589795696965,0.5836405050103198,NaN,NaN,NaN,613.8688319538838,177.2020120997296,93.56803828125602
115,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,691.5729866469785,0.006230680133010517,500,3000,511,500,13,484.5582105676333,3.2555452307065327,204522.2057884345,3215.591260355536,NaN,NaN,1.2989865224977166e26,1.3877708734717953e22,4.038898617615402e23,NaN,NaN,309.31754390630294,118.07585911604613,6.188232863411758e12,71.29926512141542,380.61680902771843,48.80267014825219,105.08713618458478,8.59860021926203e10,4.149887926140202e11,NaN,NaN,NaN,2641.7097121752813,2383.0656949660224,3328.777763304783
116,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,418.76519031727935,0.00035763370980287397,500,3000,507,500,8,4.266556930541992,0.059271148840586346,26683.103521994777,3905.8521421086602,NaN,NaN,3.035279047537644e20,1.1592804018522998e22,4.9704794116871376e20,NaN,NaN,291.0589634946991,71.01369763922433,8.960483170149643e9,67.12849191251131,358.1874554072104,56.06792142159834,68.21136459841945,8.020817876094989e10,1.1592929432157549e10,NaN,NaN,NaN,2104.3467257423563,1523.629686949186,1625.7480277387772
117,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,759.2100029088714,0.0006355815601612017,500,3000,518,500,18,4.107088534037272,0.05928835074106852,3042.2366265707565,3259.5839007077516,NaN,NaN,1.3343074664715264e24,1.6338916405103384e24,1.3836368457154078e24,NaN,NaN,307.9009769843867,45.58976540588482,7.741420858921101e11,71.05420738152112,378.9551843659079,50.182358571008855,46.45087662434557,9.282262031855325e11,8.006194260577804e11,NaN,NaN,NaN,2683.82648682452,2682.726571204596,2682.404829027112
118,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,26.689911570696854,0.004946168083526195,500,3000,505,500,5,3.437159363428752,0.05367048581441244,3499.3076296433915,9209.783770807662,NaN,NaN,2.2483552135779698e27,4.2114789064856186e26,1.4434346407043713e27,NaN,NaN,182.41778228317992,51.19539472549071,3.395522546161432e13,47.06993410557078,229.4877163887507,75.5108852113319,55.75454919158593,1.5953430844532361e13,2.7661216894989098e13,NaN,NaN,NaN,123.89951047082917,72.77854111529538,70.81898375669685
119,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,510.90717018988096,0.0017879677016195612,500,3000,539,500,40,52.361182765165964,0.0943783680597941,3041.4377622120282,3258.986800326651,NaN,NaN,1.3278921882890196e24,1.6110256116814474e24,1.3747904031716328e24,NaN,NaN,305.4902586874946,45.56458533692182,7.723510462961406e11,70.49790587923164,375.98816456672614,50.16803481564162,46.42773211418179,9.217475500851504e11,7.981238731943776e11,NaN,NaN,NaN,2522.304982011649,2522.133419381214,2521.8415166238196
120,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,357.56310540986203,0.0020558501059412325,500,3000,512,500,15,5.274567635854085,0.07236765225728353,3040.5568917042087,3258.328052320759,NaN,NaN,1.881672314772766e21,4.02520869278138e21,4.1430026351298326e21,NaN,NaN,302.30355195646314,45.53647818847497,3.1382522908139698e10,69.7625394490849,372.06609140554804,50.15216307810979,46.401919105281486,4.923500311889087e10,4.722269550224772e10,NaN,NaN,NaN,2324.8069784562076,2324.2345150176416,2323.284056662915
121,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,7.600569609647495,0.007520014035092872,500,3000,505,500,5,3.9710541009902953,0.050563685099283856,3077.402545014322,3290.909914618945,NaN,NaN,3.220708210620601e22,3.5770234727627866e25,4.801466887278498e22,NaN,NaN,173.50646421461465,46.48325002978804,1.1997138477970137e11,40.13201463246319,213.63847884707783,50.86567829886289,47.30495533023957,4.509962789648462e12,1.4880389148968286e11,NaN,NaN,NaN,94.65192946625442,73.27463398626236,42.72260346887532
122,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,18.92560987793666,0.00013510185727420973,500,3000,500,500,2,4.178361900647482,0.058549066384633384,18.86295509972528,35.55116165302272,NaN,NaN,0.00798012466966683,0.00910604647705162,0.008366760268242601,NaN,NaN,75.14877695901465,3.2186785791801755,0.06502580122109614,19.579206447110863,94.72798340612553,4.013999355995143,3.3678012248329825,0.06507383858444053,0.06529897459407177,NaN,NaN,NaN,4.380786303192188,7.464250900920082,3.5786225381610035
123,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,83.19929777652483,0.005607032888383879,500,3000,508,500,8,4.134615051746368,0.047583130995432536,3030.975234456133,3251.064013946687,NaN,NaN,1.1368068084013217e24,1.0150757529184738e24,1.1124957094316493e24,NaN,NaN,266.42002920484765,45.20170565875474,7.165523608132213e11,61.48268967487601,327.9027188797237,49.97197068368459,46.09613035092908,7.331156319290885e11,7.19805970822815e11,NaN,NaN,NaN,929.8706838160548,925.9549564855631,918.4594580133445
124,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,2.603779146214029,0.0019474678246226224,500,3000,473,500,2,3.9702991008758546,0.06590928236643473,31.848874048954503,195.06936728528217,NaN,NaN,0.011911026069437046,0.04482760629925384,0.02042270013765198,NaN,NaN,83.13269205806472,3.1123966198349424,0.06086415509637559,33.21781057201927,116.35050263008398,8.647919422682008,4.150307145368767,0.13360974723523433,0.07682223342002854,NaN,NaN,NaN,6.024364660737722,8.582424243159805,4.099745402625532
125,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.004544100430314785,500,3000,1,500,2,3.928445549805959,0.05486838022867838,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
126,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.00017049808376994277,500,3000,14,500,2,4.2223940134048465,0.062334418296813965,20.26224632804204,25.021230432262332,NaN,NaN,0.008832616356687945,0.006751695959742425,0.008470734907905288,NaN,NaN,75.10681968270183,3.226229840253803,0.06621344806103345,17.97208479148913,93.07890447419096,3.5660888035620437,3.289953395874099,0.059356580507676907,0.06507092382797681,NaN,NaN,NaN,3.8353252953662835,6.561651118901743,3.166699386983212
127,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,939.9109685788449,0.0006372380849110537,500,3000,507,500,7,4.192744465668996,0.06143255233764648,3574.4835710406514,3203.004166263866,NaN,NaN,1.6241163358329566e20,7.891559832287388e22,2.6304621749935276e20,NaN,NaN,209.29731080201282,48.729981403097895,8.097676091867513e9,47.13248874930488,256.4297995513177,48.247280433549825,48.63947497130763,2.1143035923883817e11,1.0426528133048489e10,NaN,NaN,NaN,385.7122871806502,333.6813854479959,47.43264138441659
128,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,12.9451412460633,0.00022699839674546147,500,3000,512,500,11,31.614091833432514,65.8196437994639,555.5518592474352,287.7700351353549,NaN,NaN,0.11075947095002317,0.08098530332122444,0.10319917868556222,NaN,NaN,265.87507627365306,15.193752430339606,0.25353268430439435,62.78152139336569,328.6565976670188,14.059649359042043,14.981108104471312,0.2425632086965233,0.2507470238338991,NaN,NaN,NaN,99140.1017802648,4.812451443830074,83.68069337491734
129,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,991.3481585636423,0.0013291665444568094,500,3000,506,500,6,3.96370708545049,0.06698944965998331,13799.889582758975,3680.298231561924,NaN,NaN,5.864360979457156e22,1.868732880775194e23,6.250436023524549e22,NaN,NaN,225.05725996244962,67.59935651095464,1.5394649370218625e11,50.337476127836844,275.3947360902865,55.915507427282435,65.40863480776609,3.370484280601399e11,1.6746671254977014e11,NaN,NaN,NaN,318.5455906065704,332.1839012133403,170.03763114507015
130,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,1.7273308676702872,0.0039667442613474605,500,3000,514,500,17,4.11550860007604,0.11040076414744059,396.3788557553857,96.90967385944866,NaN,NaN,0.10146766297285079,0.02928118513510436,0.08794623876472459,NaN,NaN,151.1369798974547,13.830656999922029,0.24215759751553917,23.958261762943263,175.095241660398,8.653170333898945,12.8598782500427,0.15476755453142027,0.22570460955840363,NaN,NaN,NaN,12.516075008740271,14.0665158874095,3.3446471525003845
131,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,1.4076141357724672,0.006407468398073612,500,3000,500,500,2,36.68445648352305,0.059012218316396074,39.27343513470458,44.549596130846425,NaN,NaN,0.01693614914137443,0.012175916151630052,0.016080215753459037,NaN,NaN,93.9389745762305,5.228778173360993,0.1074544902307979,22.242344773393555,116.18131934962406,5.111651612424627,5.206816943185423,0.0861542367630212,0.10346925317216978,NaN,NaN,NaN,3.9942519096782334,6.761399911019165,3.6706388932771277
132,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,9.328421525188647,0.00225402532579001,500,3000,500,500,3,66.95431520144145,1.7880375663439432,80.55534597673153,39.49576266374478,NaN,NaN,0.041513568443270206,0.01357497577980072,0.035246161744118425,NaN,NaN,149.66829932768448,7.099671903819915,0.15494937040316456,20.35098558685532,170.0192849145398,5.1875546828345644,6.741149924885163,0.09566489115250675,0.14266128200321432,NaN,NaN,NaN,4.1382559343209895,7.080956071764725,3.3859178886951606
133,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,1.2250372213150835,0.00371777578196473,500,3000,500,500,5,5.292803116639456,2.1081966678301494,42.89585178671362,48.879659171123066,NaN,NaN,0.02334224544831256,0.017757006955335598,0.022246719344411695,NaN,NaN,94.6547570139142,5.521030528675819,0.1256672898057861,21.703082528951263,116.35783954286546,5.592350941665952,5.534403106111469,0.10676945542424304,0.1219573048942209,NaN,NaN,NaN,3.5253134689334993,6.869997686287448,3.427011013186856
134,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.00021604279948030363,500,3000,1,500,5,4.8692984819412235,0.10987893342971802,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
135,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,2.092768573964177,0.00018606911054593365,500,3000,22,500,2,4.2453128298123675,0.06095410188039144,20.28454443731649,25.322119318324404,NaN,NaN,0.008862770209020768,0.006837245213870945,0.008510623598545881,NaN,NaN,74.93787471720404,3.2060837284924557,0.06586667201956542,18.06013597385792,92.99801069106195,3.602609638332074,3.280432336587385,0.06003155218137454,0.0649206063306247,NaN,NaN,NaN,3.821352229107176,6.634972408874889,3.1773813451073387
136,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.00010547308555056022,500,3000,24,500,193,3.9788010636965434,0.8625624179840088,20.293647178576038,25.27453651940203,NaN,NaN,0.008859433322075375,0.006861577704217681,0.008513098762153516,NaN,NaN,74.96471879178853,3.2136807387023256,0.06592907403730387,17.99529247586211,92.96001126765063,3.610467685638039,3.2880782912527717,0.06039424865440975,0.06503254927083986,NaN,NaN,NaN,3.833547667170548,6.557649955541594,3.167912875068676
137,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,29.936474773132602,0.005222902009997923,500,3000,509,500,10,3.2810529987017314,0.05286229848861694,3051.6353140228402,3267.548343859457,NaN,NaN,4.670263839745406e21,1.2893874334824488e21,3.414688927546677e21,NaN,NaN,189.4827424380631,45.85590081641893,4.4642823602665215e10,43.760127565828085,233.24287000389117,50.366685724639964,46.701672986710385,2.5909482247206055e10,3.89841413700174e10,NaN,NaN,NaN,117.20521642006608,57.77971471912525,156.49285141442942
138,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.007509558095879416,500,3000,504,500,34,9.24453310171763,12.047818100452423,21.83839913439513,26.553789371635105,NaN,NaN,0.009672908962184857,0.007543336402044247,0.00928528806030117,NaN,NaN,76.01793948668936,3.4176583287971445,0.07057877901768018,18.088376973952773,94.10631646064213,3.8626833655079205,3.5011005231804138,0.0665105573345485,0.0699134485326798,NaN,NaN,NaN,3.8526113756815925,6.591478041359187,3.1527131537711783
139,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,8.746528604428388,0.006946091295788896,500,3000,524,500,24,24.80277275244395,13.769049632549287,3111.712178727944,3293.567757511544,NaN,NaN,4.149284264762647e6,1.3790188412239128e6,3.2100552793393563e6,NaN,NaN,311.4698641352179,46.57618722858522,1333.493180029418,71.8762758942355,383.34614002945347,50.9928873637639,47.404318503931215,833.9247397992041,1191.5836930778448,NaN,NaN,NaN,93417.44149789968,388.70296577279845,692.2697665294477
140,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.00018976663560145665,500,3000,11,500,23,4.381141364574432,0.16360833247502646,20.321654775030574,25.318209155385585,NaN,NaN,0.008870708868475805,0.006884861806136611,0.008528288872918654,NaN,NaN,75.07898004195687,3.226287206545304,0.06615548470967199,18.000845962228766,93.07982600418563,3.6254960738034856,3.301138869156212,0.06069153093147575,0.06527854648832858,NaN,NaN,NaN,3.8378712254030054,6.5662025402350555,3.164627291386785
141,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,35.118272613010326,0.00019387385022836282,500,3000,518,500,18,5.295807818571727,7.0434467673301695,3092.48029567079,3292.77541127639,NaN,NaN,1.077501396504194e25,9.889487640936994e24,9.333061497797671e24,NaN,NaN,188.65254741472148,46.861436617945394,2.406220301040827e12,43.65029627881451,232.30284369353598,50.90657111693929,47.619899336506755,2.2456754090488223e12,2.2625043861382217e12,NaN,NaN,NaN,93.2011068209465,174.45847762140008,82.1491860378794
142,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,4.578198435832218,0.00043256981061174434,500,3000,500,500,2,4.335680282115936,0.0629617174466451,18.2308601171315,57.34459627292746,NaN,NaN,0.00744424219023371,0.01408080823845195,0.009160722091626721,NaN,NaN,74.05069302410656,3.023962532650731,0.060774629420417677,24.043555459150458,98.09424848325703,4.940184280401848,3.3832541103540645,0.07873530034356033,0.06484134760818083,NaN,NaN,NaN,3.9638417613140313,6.78280229763836,3.817058331506129
143,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,40.25305703745122,0.0005752797219460934,500,3000,500,500,3,13.42721458276113,0.06453446547190349,20.64291704970123,26.87133284990983,NaN,NaN,0.009127517792907075,0.007398138970388714,0.00884360438608664,NaN,NaN,74.93361230814311,3.248444771624074,0.06695152729216525,18.265724289170148,93.19933659731325,3.8215916628414552,3.355909813727333,0.06447314040152069,0.06666973572407535,NaN,NaN,NaN,3.8461006669386433,6.6583964918997,3.18397658920249
144,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,1.2024185467746382,0.00017216428831896277,500,3000,16,500,2,4.7376759847005205,0.06938610076904297,20.358637804770957,25.515362918868746,NaN,NaN,0.008896303739896222,0.006954722342460166,0.008563206271657001,NaN,NaN,75.04625180083002,3.2279454254953817,0.06618418781091866,18.037703139563398,93.08395494039343,3.653368946632599,3.3077123357086102,0.06125841894541775,0.0654103562734656,NaN,NaN,NaN,3.8323503988379675,6.60856381762848,3.168947946177738
145,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,93.81041878326575,0.003142085307172968,500,3000,509,500,9,176.78898301521937,1.9214542150497436,3121.5016896750467,3324.8313917733317,NaN,NaN,2.763873028442192e8,1.854433058604539e7,1.1756253765062799e8,NaN,NaN,278.61866423743754,47.43512423523124,10835.932384345302,64.29856116957845,342.9172254070161,51.52949527341007,48.20281880488977,3059.4743532469315,7198.158124281053,NaN,NaN,NaN,705.2063827005709,718.934788763417,3972.9738665532477
146,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,86.47659457110628,0.0009187479313244323,500,3000,514,500,14,4.116720513502757,0.06515314976374308,4026.106818307672,3202.140240889131,NaN,NaN,1.3235577147125593e24,1.907093018517749e23,4.479141199338439e24,NaN,NaN,265.4015952977922,51.85311062584471,7.096823118182474e11,61.23881883813243,326.6404141359247,47.905988519204215,51.113025230849594,3.150545058973216e11,1.25136480986553e12,NaN,NaN,NaN,946.0580759913746,1059.1461619275044,728.0174078670565
147,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.005066936356985383,500,3000,1,500,4,5.146055817604065,2.2564167340596515,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
148,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.001674981170205127,500,3000,327,500,3,4.791364280382792,5.51230179866155,19.958954139477818,22.85679864308905,NaN,NaN,0.008568484722761513,0.0061248140802557605,0.008115510696945442,NaN,NaN,74.98301821309033,3.1979708344911817,0.06518319574207494,17.67170397989769,92.65472219298803,3.384242574644584,3.232896785769944,0.0561027482043336,0.0635582164346321,NaN,NaN,NaN,3.768888769030795,6.692909739269317,3.22274845441429
149,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,5.785966496416674,0.0025829385766670114,500,3000,503,500,5,4.899416502316793,0.09874536991119384,36.480230971683284,93.69386101323722,NaN,NaN,0.012863509345706126,0.019665066821562504,0.0147511550829518,NaN,NaN,87.03429565292792,4.740823413160053,0.08922013527879932,27.44977390678939,114.48406955971731,7.06333602394005,5.176294527681303,0.10572457575852824,0.09319241724224575,NaN,NaN,NaN,4.584710258502867,7.7081635749504445,4.36766425411364
150,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,124.99727426328451,0.0008939775718480585,500,3000,505,500,5,3.962408967812856,0.05093038479487101,74743.9559625492,4510.458078508121,NaN,NaN,2.6761107327789962e22,2.952941857290347e21,8.258033701403499e23,NaN,NaN,430.24322000501985,111.82092555595612,1.0543287709144746e11,99.28681851714077,529.5300385221607,57.997779540058474,101.7290856779753,4.193643516143869e10,4.9442262926565424e11,NaN,NaN,NaN,85400.12342087364,43511.57225048145,63558.71184774844
151,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,2.6336551112570703,0.0002906988424526813,500,3000,9,500,2,5.446358116467794,0.06895171801249186,20.573508466178996,24.053387641119507,NaN,NaN,0.008430371453219593,0.006261256563836037,0.008035763395260498,NaN,NaN,76.40992206893388,3.2893129998476147,0.06538812378882175,17.85193478806245,94.26185685699633,3.2725961671924835,3.286178593724777,0.053862074189607236,0.06321708920648018,NaN,NaN,NaN,3.8631033751501556,6.619001569081122,3.1654865311592912
152,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,178.42343464522162,0.00029333782297404835,500,3000,521,500,22,4.171960481007894,0.06278553009033203,3038.231439324996,3256.5792786869697,NaN,NaN,1.313168963087356e24,1.643765038151248e24,1.3668659145578368e24,NaN,NaN,291.5370805611044,45.46053008718036,7.682496235246805e11,67.27810151038497,358.8151820714894,50.109675773549235,46.332244903374516,9.310939328855541e11,7.959905465284374e11,NaN,NaN,NaN,1768.1847350135647,1757.9854623050644,1763.1064517881032
153,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.001070110948081285,500,3000,3,500,3,4.0809443354606625,0.06630885203679403,20.115606911808754,24.874686821538734,NaN,NaN,0.008765363502064314,0.006671875646006459,0.008402599482535642,NaN,NaN,75.0569367483979,3.2264100185418383,0.06629611849462776,17.970653644904914,93.0275903933028,3.5596831698735625,3.288898734416538,0.059200245951895165,0.06511356162342069,NaN,NaN,NaN,3.8361779489728085,6.564356404154732,3.166179888197139
154,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0004254154628310351,500,3000,6,500,5,4.066825699806214,0.08263750076293945,20.28235164473696,25.272941227050143,NaN,NaN,0.008857616998975353,0.006858217139783309,0.008514468342482094,NaN,NaN,75.1262205456784,3.2307449732978015,0.0663147779076698,18.002365999953874,93.12858654563226,3.6143274031856714,3.302666678901778,0.060399160676430315,0.06535889143487306,NaN,NaN,NaN,3.836188203774523,6.563885073081123,3.166091448214411
155,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.00027569931528048273,500,3000,20,500,2,4.077277584870656,0.06024766763051351,19.540763417502767,23.390858630177195,NaN,NaN,0.008280693971941878,0.006042386313553634,0.007879845506480326,NaN,NaN,74.84558408245402,3.2789728215423977,0.06663962158649601,17.777240148677823,92.62282423113184,3.2204359751530167,3.2679971628443893,0.05306745679612172,0.06408284872545048,NaN,NaN,NaN,3.8115117575111377,6.51980874627452,3.1861115402826345
156,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.00022569542326769315,500,3000,11,500,2,3.9645134170850116,0.06344799995422364,20.302134708082384,25.30867805278211,NaN,NaN,0.008863137624958634,0.0068828081391735674,0.008521786222385383,NaN,NaN,75.04453560013783,3.2235368928496206,0.06610780503576838,18.00254626000827,93.04708186014611,3.6246325625484084,3.298742330918144,0.060684522569442186,0.06523857426099448,NaN,NaN,NaN,3.835088662999118,6.56144232448327,3.1668867836800114
157,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,19.99663425836179,0.004011957327783639,500,3000,507,500,13,4.338908851146698,0.08774319887161255,3307.3847200906603,3315.055576017244,NaN,NaN,1.4636558219977521e22,5.571601261698415e21,1.0849940572794423e22,NaN,NaN,438.08066446372953,49.431981523828604,8.87148806473684e10,69.04999709753663,507.13066156126615,51.32858456826236,49.78759459465993,5.570694779967343e10,7.710909258294765e10,NaN,NaN,NaN,53.15666386921576,616.0455341597323,5.362311189909212
158,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,13.190545720993983,0.0006639190580095737,500,3000,518,500,18,4.158472633361816,0.12327715158462524,3271.965000744376,3468.5034159356856,NaN,NaN,2.8245689909894638e7,1.0938639835612698e7,2.2803105486013267e7,NaN,NaN,642.4527541514661,49.9293544784575,3099.3602904094537,144.49051709238847,786.9432712438546,53.870719966157026,50.66836050740116,2127.0858762029893,2839.5348283485832,NaN,NaN,NaN,1800.4832185066123,6.8392964195525145,17.807130545709015
